ID	score	actType	legMode
-	-	shopping	car	
-	-	home		
27643530	1234.6704035991029	home	car	
-	-	shopping	car	
-	-	home		
27644112	1035.7209679289563	work	car	
-	-	other		
27644133	1495.9826433072624	home	car	
-	-	work	car	
-	-	home		
27644188	1008.5011243749441	work	car	
-	-	other		
27644205	1237.792242506397	home	car	
-	-	shopping	car	
-	-	home		
27644356	1274.8516934419938	home	walk	
-	-	work	walk	
-	-	home		
27644357	1460.2944002731217	home	car	
-	-	work	car	
-	-	home		
27644358	1360.737321491122	home	car	
-	-	work	car	
-	-	home		
27644359	1192.2804793352875	home	walk	
-	-	work	walk	
-	-	home		
27645055	1235.113257089201	home	car	
-	-	shopping	car	
-	-	home		
27645057	951.2369005588837	work	car	
-	-	other		
27645338	1234.641969122916	home	car	
-	-	shopping	car	
-	-	home		
27645384	1238.2295759732801	home	car	
-	-	shopping	car	
-	-	home		
27645386	971.2040279819115	home	walk	
-	-	shopping	walk	
-	-	home		
27645387	1239.0975370741346	home	car	
-	-	shopping	car	
-	-	home		
27645407	1489.846011460873	home	car	
-	-	work	car	
-	-	home		
27645408	-287.73675480850324	home		
27645824	1237.8081013627168	home	car	
-	-	shopping	car	
-	-	home		
27645898	1499.2567874192175	home	car	
-	-	education	car	
-	-	home		
27646095	1392.559757383465	home	pt	
-	-	work	pt	
-	-	home		
27646597	1486.3666720553679	home	car	
-	-	work	car	
-	-	home		
27646756	168.00543410510426	other	car	
-	-	other		
27646783	168.41586060982507	other	car	
-	-	other		
27646903	168.2168891133123	other	car	
-	-	other		
27646990	168.91724168274035	other	car	
-	-	other		
27647196	1231.720991791944	home	car	
-	-	shopping	car	
-	-	home		
27647280	168.9628081208455	other	car	
-	-	other		
27647329	1235.56148818363	home	car	
-	-	shopping	car	
-	-	home		
27647676	168.01372738742143	other	car	
-	-	other		
27647844	1215.2571740256437	home	pt	
-	-	shopping	pt	
-	-	home		
27648563	1238.9320074932375	home	car	
-	-	shopping	car	
-	-	home		
27648812	1237.1472119207206	home	car	
-	-	shopping	car	
-	-	home		
27648902	1238.6316608556897	home	car	
-	-	shopping	car	
-	-	home		
27649124	168.60442882765147	other	car	
-	-	other		
27649175	168.8406020927559	other	car	
-	-	other		
27649225	1237.529664529806	home	car	
-	-	shopping	car	
-	-	home		
27649468	168.94830995517222	other	car	
-	-	other		
27649742	1022.5519773681909	work	car	
-	-	other		
27649780	168.73909651637203	other	car	
-	-	other		
27649866	168.79502955707633	other	car	
-	-	other		
27650026	164.57581635706555	other	car	
-	-	other		
27650229	168.8696016128847	other	car	
-	-	other		
27650231	1225.9174184067163	home	bike	
-	-	shopping	bike	
-	-	home		
27651953	1005.8823140623922	work	car	
-	-	other		
27652010	1205.1789849475952	home	car	
-	-	other	car	
-	-	home		
27652205	169.02494051229496	other	car	
-	-	other		
27652284	169.04565037130197	other	car	
-	-	other		
27652532	168.37233931702687	other	car	
-	-	other		
27652653	168.31430768548108	other	car	
-	-	other		
27653011	166.67752643222258	other	car	
-	-	other		
27653033	168.9234554217367	other	car	
-	-	other		
27653169	167.54503772687514	other	car	
-	-	other		
27653294	1237.3140340679206	home	car	
-	-	shopping	car	
-	-	home		
27653295	1236.0412087591835	home	car	
-	-	shopping	car	
-	-	home		
27653416	1030.2068956965861	work	car	
-	-	other		
27654119	1198.1757179333133	home	car	
-	-	other	car	
-	-	home		
27654723	167.10100975536733	other	car	
-	-	other		
27655080	1203.5838482717263	home	car	
-	-	other	car	
-	-	home		
27655340	1205.2467291661094	home	car	
-	-	other	car	
-	-	home		
27655343	1200.276912812004	home	car	
-	-	other	car	
-	-	home		
27655345	168.97937717145035	other	car	
-	-	other		
27655853	164.0428374676206	other	car	
-	-	other		
27656022	1204.4484879260738	home	car	
-	-	other	car	
-	-	home		
27656538	1238.4803009549635	home	car	
-	-	shopping	car	
-	-	home		
27656631	1234.7433295364556	home	car	
-	-	shopping	car	
-	-	home		
27656980	1178.2373406416489	home	pt	
-	-	other	pt	
-	-	home		
27657341	1205.5263045851111	home	car	
-	-	other	car	
-	-	home		
27657348	1204.4040904018905	home	car	
-	-	other	car	
-	-	home		
27657450	168.7100928487595	other	car	
-	-	other		
27657678	1198.2122340212825	home	car	
-	-	other	car	
-	-	home		
27658116	1016.7731181758264	work	car	
-	-	other		
27658661	1203.689619467599	home	car	
-	-	other	car	
-	-	home		
27658920	167.12383896461478	other	car	
-	-	other		
27659102	1239.830822645395	home	car	
-	-	shopping	car	
-	-	home		
27659264	1203.2182778425843	home	car	
-	-	other	car	
-	-	home		
27659940	835.2188894932265	work	car	
-	-	other		
27660057	168.07177823893386	other	car	
-	-	other		
27660924	168.1775041705652	other	car	
-	-	other		
27661095	167.7897821019304	other	car	
-	-	other		
27661204	1238.2193620781106	home	car	
-	-	shopping	car	
-	-	home		
27661225	167.76074809927786	other	car	
-	-	other		
27661255	168.86545888067977	other	car	
-	-	other		
27662657	168.83853066321683	other	car	
-	-	other		
27662910	168.77017085119022	other	car	
-	-	other		
27662985	1127.9227449488474	home	car	
-	-	other	car	
-	-	home		
27662987	1196.6452850039268	home	car	
-	-	other	car	
-	-	home		
27662991	1199.8287066357861	home	car	
-	-	other	car	
-	-	home		
27664041	168.66451379287972	other	car	
-	-	other		
27664133	1237.6872515482041	home	car	
-	-	shopping	car	
-	-	home		
27664419	168.6893753785511	other	car	
-	-	other		
27664766	168.87995836118122	other	car	
-	-	other		
27664947	1237.6550027401863	home	car	
-	-	shopping	car	
-	-	home		
27665134	1038.8494852390827	work	car	
-	-	other		
27665197	169.0021591256894	other	car	
-	-	other		
27665223	1226.406507127549	home	pt	
-	-	shopping	pt	
-	-	home		
27665486	1201.032841644728	home	car	
-	-	other	car	
-	-	home		
27665609	168.7370248564146	other	car	
-	-	other		
27665820	1202.9611264554676	home	car	
-	-	other	car	
-	-	home		
27666071	1234.7183173751173	home	bike	
-	-	shopping	bike	
-	-	home		
27666472	1165.268555494664	home	bike	
-	-	shopping	bike	
-	-	home		
27666599	1232.972123192208	home	car	
-	-	shopping	car	
-	-	home		
27666886	1200.0629466420473	home	car	
-	-	other	car	
-	-	home		
27667117	169.0829269359846	other	car	
-	-	other		
27667258	164.82761954485787	other	car	
-	-	other		
27667276	168.3101624271448	other	car	
-	-	other		
27667293	1236.4745680747665	home	car	
-	-	shopping	car	
-	-	home		
27667294	1237.4974063623479	home	car	
-	-	shopping	car	
-	-	home		
27667549	1006.9312804579434	work	car	
-	-	other		
27667660	1038.0282404177156	work	car	
-	-	other		
27667797	1228.644567826605	home	car	
-	-	shopping	car	
-	-	home		
27667852	168.49668034374642	other	car	
-	-	other		
27667941	1238.4305712774556	home	car	
-	-	shopping	car	
-	-	home		
27668155	167.7545264059861	other	car	
-	-	other		
27668646	1236.0390634771868	home	car	
-	-	shopping	car	
-	-	home		
27668813	1193.0525417154538	home	car	
-	-	other	car	
-	-	home		
27669006	1235.9827470761095	home	car	
-	-	shopping	car	
-	-	home		
27669590	167.30230190017113	other	car	
-	-	other		
27669776	1202.0342436032815	home	car	
-	-	other	car	
-	-	home		
27669894	1201.032819537064	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27670036	167.94945246375264	other	car	
-	-	other		
27670070	1132.7802480624393	home	car	
-	-	other	car	
-	-	home		
27670419	1199.8528075677293	home	bike	
-	-	other	bike	
-	-	home		
27670679	994.6435498463836	work	car	
-	-	other		
27671191	1235.3645861056857	home	car	
-	-	shopping	car	
-	-	home		
27671602	1202.7307844202883	home	car	
-	-	other	car	
-	-	home		
27671603	1202.5161569860059	home	car	
-	-	other	car	
-	-	home		
27671615	168.3702668225518	other	car	
-	-	other		
27674288	1203.2899259314815	home	walk	
-	-	shopping	walk	
-	-	home		
27674289	1236.3894554634135	home	car	
-	-	shopping	car	
-	-	home		
27675091	1239.0526184768676	home	car	
-	-	shopping	car	
-	-	home		
27675198	1490.985612832243	home	car	
-	-	work	car	
-	-	home		
27676051	1199.922893912843	home	car	
-	-	other	car	
-	-	home		
27676548	1195.1466821770784	home	bike	
-	-	shopping	bike	
-	-	home		
27676750	1472.184303695038	home	pt	
-	-	work	pt	
-	-	home		
27677212	1186.7896993104157	home	pt	
-	-	other	pt	
-	-	home		
27677412	1203.2954393155862	home	car	
-	-	other	car	
-	-	home		
27677413	1203.5009417110195	home	car	
-	-	other	car	
-	-	home		
27677639	1487.2719038234563	home	car	
-	-	work	car	
-	-	home		
27677883	1129.239775126777	home	car	
-	-	other	car	
-	-	home		
27677884	1201.3164837516426	home	car	
-	-	other	car	
-	-	home		
27678044	1193.4603385317225	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27678362	1201.2654343378133	home	car	
-	-	other	car	
-	-	home		
27678598	1237.7432518066742	home	car	
-	-	shopping	car	
-	-	home		
27678599	1235.61691232551	home	car	
-	-	shopping	car	
-	-	home		
27679380	1130.0551069989922	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27679382	1190.2575867523447	home	bike	
-	-	other	bike	
-	-	home		
27679836	1202.2180415524363	home	car	
-	-	other	car	
-	-	home		
27679876	1201.8447552577118	home	car	
-	-	other	car	
-	-	home		
27680366	741.313516634483	home	car	
-	-	work	car	
-	-	home		
27680544	1237.9286415549932	home	car	
-	-	shopping	car	
-	-	home		
27680545	1187.7620082698893	home	walk	
-	-	shopping	walk	
-	-	home		
27680784	1181.411865734212	home	walk	
-	-	shopping	walk	
-	-	home		
27680796	946.3420760908721	work	car	
-	-	other		
27680797	1021.9511056561477	work	car	
-	-	other		
27680896	1011.6470358287892	work	car	
-	-	other		
27681179	1366.7622195639547	home	car	
-	-	education	car	
-	-	home		
27681181	1380.272790531415	home	car	
-	-	education	car	
-	-	home		
27682020	1234.9878901322895	home	car	
-	-	shopping	car	
-	-	home		
27682150	1233.659314109685	home	car	
-	-	shopping	car	
-	-	home		
27682151	1230.3247043016336	home	car	
-	-	shopping	car	
-	-	home		
27682742	1237.603127866459	home	car	
-	-	shopping	car	
-	-	home		
27683203	1235.5167346420974	home	bike	
-	-	shopping	bike	
-	-	home		
27683232	1236.1022526631223	home	car	
-	-	shopping	car	
-	-	home		
27683477	1478.4470386872201	home	car	
-	-	work	car	
-	-	home		
27683639	1488.9254351320378	home	car	
-	-	work	car	
-	-	home		
27684148	1234.1083017068656	home	car	
-	-	shopping	car	
-	-	home		
27685292	1239.161111901632	home	car	
-	-	shopping	car	
-	-	home		
27685634	1022.103225999886	work	car	
-	-	other		
27685815	1491.5517874262155	home	car	
-	-	work	car	
-	-	home		
27685926	1043.3069141212525	work	car	
-	-	other		
27685927	977.8143353864575	work	car	
-	-	other		
27685928	930.7920464465093	work	car	
-	-	other		
27685929	1000.2171440856379	work	car	
-	-	other		
27685931	853.4848237128157	work	car	
-	-	other		
27685954	1237.977427331092	home	car	
-	-	shopping	car	
-	-	home		
27686195	1237.6520570999219	home	car	
-	-	shopping	car	
-	-	home		
27686196	1218.1346573061344	home	pt	
-	-	shopping	pt	
-	-	home		
27686245	1481.1908390380624	home	car	
-	-	work	car	
-	-	home		
27686246	733.4900905196738	home	car	
-	-	work	car	
-	-	home		
27686494	1039.6357944818387	work	car	
-	-	other		
27686701	1233.2059101489156	home	car	
-	-	shopping	car	
-	-	home		
27686702	1236.2001435954905	home	car	
-	-	shopping	car	
-	-	home		
27686714	1233.7878174589878	home	car	
-	-	shopping	car	
-	-	home		
27686715	1026.8094576706114	work	car	
-	-	other		
27686774	1231.9136777266108	home	car	
-	-	shopping	car	
-	-	home		
27686864	1240.0569007167603	home	car	
-	-	shopping	car	
-	-	home		
27687222	1231.8955533527917	home	car	
-	-	shopping	car	
-	-	home		
27687488	1477.262533601389	home	car	
-	-	work	car	
-	-	home		
27687639	1226.2179750657249	home	car	
-	-	shopping	car	
-	-	home		
27687729	1431.1295447403177	home	car	
-	-	work	car	
-	-	home		
27687847	1447.0995816680347	home	car	
-	-	work	car	
-	-	home		
27687849	1474.314924883328	home	car	
-	-	work	car	
-	-	home		
27688209	1494.8957724968993	home	car	
-	-	education	car	
-	-	home		
27688237	1213.7141491825814	home	bike	
-	-	shopping	bike	
-	-	home		
27688998	1481.8785473697935	home	car	
-	-	work	car	
-	-	home		
27689117	1232.605115211864	home	car	
-	-	shopping	car	
-	-	home		
27689493	1236.2461180360365	home	car	
-	-	shopping	car	
-	-	home		
27690064	1037.8949070543672	work	car	
-	-	other		
27690065	1039.0281621042084	work	car	
-	-	other		
27690134	933.9682077266193	work	car	
-	-	other		
27690201	166.90174838891403	other	car	
-	-	other		
27690236	167.16119460199468	other	car	
-	-	other		
27690377	168.83231634640055	other	car	
-	-	other		
27690478	168.9400251858073	other	car	
-	-	other		
27690952	1234.0382261540128	home	car	
-	-	shopping	car	
-	-	home		
27691136	169.06221792090147	other	car	
-	-	other		
27691411	1235.5425650545285	home	car	
-	-	shopping	car	
-	-	home		
27691541	166.38263058167425	other	car	
-	-	other		
27691657	168.91517042701707	other	car	
-	-	other		
27691660	168.4946081325437	other	car	
-	-	other		
27691782	167.16742039067577	other	car	
-	-	other		
27691795	1233.8516865524814	home	car	
-	-	shopping	car	
-	-	home		
27691976	168.35575922893247	other	car	
-	-	other		
27692068	1235.5127649288627	home	car	
-	-	shopping	car	
-	-	home		
27692076	166.30369827962758	other	car	
-	-	other		
27692081	1208.5527452668664	home	pt	
-	-	shopping	pt	
-	-	home		
27692092	1236.7498710620575	home	car	
-	-	shopping	car	
-	-	home		
27692135	1229.5183411243038	home	car	
-	-	shopping	car	
-	-	home		
27692136	1236.120234074587	home	car	
-	-	shopping	car	
-	-	home		
27692156	168.60235686163185	other	car	
-	-	other		
27692293	168.24798128228673	other	car	
-	-	other		
27692356	164.83802308467804	other	car	
-	-	other		
27692418	1236.2544726627707	home	car	
-	-	shopping	car	
-	-	home		
27692439	1236.0855854117044	home	car	
-	-	shopping	car	
-	-	home		
27692619	168.4345119549046	other	car	
-	-	other		
27692854	1236.0659356997437	home	car	
-	-	shopping	car	
-	-	home		
27692972	168.7805287276081	other	car	
-	-	other		
27693268	166.45947901379566	other	car	
-	-	other		
27693547	168.76395606889957	other	car	
-	-	other		
27694315	1202.3193389945884	home	car	
-	-	other	car	
-	-	home		
27694476	1130.2936148001281	home	car	
-	-	other	car	
-	-	home		
27694922	1202.4935307428125	home	bike	
-	-	other	bike	
-	-	home		
27694923	1201.4766768669379	home	car	
-	-	other	car	
-	-	home		
27694924	1202.5773413974564	home	bike	
-	-	other	bike	
-	-	home		
27694961	168.74116817162442	other	car	
-	-	other		
27695131	169.10363548237333	other	car	
-	-	other		
27695237	1207.783193674508	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27695324	1200.8617143097742	home	car	
-	-	other	car	
-	-	home		
27695428	1230.3785977851064	home	car	
-	-	shopping	car	
-	-	home		
27695429	1234.9333449912267	home	car	
-	-	shopping	car	
-	-	home		
27695430	1230.3398771522554	home	car	
-	-	shopping	car	
-	-	home		
27695711	1202.2136716222788	home	car	
-	-	other	car	
-	-	home		
27695752	166.77926371684657	other	car	
-	-	other		
27695877	1216.8480334341236	home	pt	
-	-	shopping	pt	
-	-	home		
27696110	998.5688859576685	work	car	
-	-	other		
27696624	1169.191825701443	home	walk	
-	-	shopping	walk	
-	-	home		
27696793	168.90688535716532	other	car	
-	-	other		
27697235	1234.9153413391155	home	car	
-	-	shopping	car	
-	-	home		
27697265	168.7618844653954	other	car	
-	-	other		
27697837	167.56370700744273	other	car	
-	-	other		
27697884	167.8208889275996	other	car	
-	-	other		
27697947	1163.5640698465068	home	bike	
-	-	other	bike	
-	-	home		
27698168	163.1656289220795	other	car	
-	-	other		
27698353	165.547255178589	other	car	
-	-	other		
27698380	1233.1329237035122	home	car	
-	-	shopping	car	
-	-	home		
27698453	1040.1458623036806	work	car	
-	-	other		
27698833	1236.675305586441	home	car	
-	-	shopping	car	
-	-	home		
27699029	167.91627652494878	other	car	
-	-	other		
27699556	1240.7437378908403	home	car	
-	-	shopping	car	
-	-	home		
27700195	1210.3622863707426	home	twoway_vehicle	
-	-	shopping	twoway_vehicle	
-	-	home		
27700407	168.8178161093198	other	car	
-	-	other		
27701128	168.0282404488546	other	car	
-	-	other		
27701283	1189.6383378710257	home	pt	
-	-	other	pt	
-	-	home		
27701284	1131.9983264220878	home	car	
-	-	other	car	
-	-	home		
27701313	1238.738602202699	home	car	
-	-	shopping	car	
-	-	home		
27701385	168.23761734425673	other	car	
-	-	other		
27701388	166.82701396893228	other	car	
-	-	other		
27701425	1135.8654616076572	home	walk	
-	-	other	walk	
-	-	home		
27701641	169.04565037130197	other	car	
-	-	other		
27702193	167.69645520348215	other	car	
-	-	other		
27702309	1237.8348900639194	home	car	
-	-	shopping	car	
-	-	home		
27702345	167.06987808089664	other	car	
-	-	other		
27702499	1214.8887990610258	home	bike	
-	-	shopping	bike	
-	-	home		
27702527	1239.0174784920596	home	car	
-	-	shopping	car	
-	-	home		
27703532	1034.8172971165623	work	car	
-	-	other		
27703581	168.3060171498975	other	car	
-	-	other		
27703742	1203.064294958669	home	car	
-	-	other	car	
-	-	home		
27703848	1195.9833186401636	home	car	
-	-	other	car	
-	-	home		
27703922	1199.9482877049682	home	car	
-	-	other	car	
-	-	home		
27704018	974.4259338237551	work	car	
-	-	other		
27704043	1231.869930455526	home	car	
-	-	shopping	car	
-	-	home		
27704722	1233.8861610972065	home	twoway_vehicle	
-	-	shopping	twoway_vehicle	
-	-	home		
27704755	169.07257248703664	other	car	
-	-	other		
27705148	1234.6001549340947	home	car	
-	-	shopping	car	
-	-	home		
27705187	1041.6311606046572	work	car	
-	-	other		
27706001	1197.7918856413462	home	car	
-	-	other	car	
-	-	home		
27706270	165.44121852656767	other	car	
-	-	other		
27706330	1206.002635824049	home	car	
-	-	other	car	
-	-	home		
27706368	824.9410158652215	work	car	
-	-	other		
27706475	1201.9401957519501	home	car	
-	-	other	car	
-	-	home		
27706989	1199.3620293991337	home	car	
-	-	other	car	
-	-	home		
27706991	1200.4451654477944	home	car	
-	-	other	car	
-	-	home		
27707022	1204.822283814704	home	car	
-	-	other	car	
-	-	home		
27707910	167.34172498575901	other	car	
-	-	other		
27708033	1194.4821056094283	home	car	
-	-	other	car	
-	-	home		
27708150	167.56578134811053	other	car	
-	-	other		
27708733	1236.6975365195806	home	car	
-	-	shopping	car	
-	-	home		
27708888	1235.9639858367389	home	car	
-	-	shopping	car	
-	-	home		
27709644	1201.118290829338	home	car	
-	-	other	car	
-	-	home		
27710034	166.97232518052024	other	car	
-	-	other		
27710249	1199.8815944638316	home	car	
-	-	other	car	
-	-	home		
27710250	1203.645462803112	home	car	
-	-	other	car	
-	-	home		
27710257	877.7160009893495	work	car	
-	-	other		
27710683	168.2790723867736	other	car	
-	-	other		
27710738	168.37233931702687	other	car	
-	-	other		
27710797	1205.8676391648746	home	car	
-	-	other	car	
-	-	home		
27710799	1198.161797093524	home	pt	
-	-	other	pt	
-	-	home		
27710972	1202.086880001775	home	car	
-	-	other	car	
-	-	home		
27711017	1188.719690205424	home	walk	
-	-	other	walk	
-	-	home		
27711422	1133.065050897595	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27711424	1200.64608242723	home	car	
-	-	other	car	
-	-	home		
27712023	1011.9428160221836	work	car	
-	-	other		
27712336	168.85095916995786	other	car	
-	-	other		
27712966	1200.3739145926356	home	car	
-	-	other	car	
-	-	home		
27712968	1201.5736071325268	home	car	
-	-	other	car	
-	-	home		
27712971	1201.2643956986633	home	car	
-	-	other	car	
-	-	home		
27713054	1237.413217441404	home	car	
-	-	shopping	car	
-	-	home		
27713646	169.1471219046729	other	car	
-	-	other		
27714140	1188.7110880021255	home	bike	
-	-	other	bike	
-	-	home		
27714263	1204.698634997694	home	car	
-	-	other	car	
-	-	home		
27714502	1184.320534722737	home	pt	
-	-	other	pt	
-	-	home		
27714503	1194.7211132661705	home	car	
-	-	other	car	
-	-	home		
27714548	169.0891395491092	other	car	
-	-	other		
27714563	1207.9424662899828	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27715320	166.8664579111072	other	car	
-	-	other		
27715896	167.81466764804696	other	car	
-	-	other		
27716614	168.91102790148315	other	car	
-	-	other		
27717300	167.42678997676379	other	car	
-	-	other		
27717430	1195.014486802118	home	car	
-	-	other	car	
-	-	home		
27717438	1133.0814286744667	home	car	
-	-	other	car	
-	-	home		
27718433	169.2444411764916	other	car	
-	-	other		
27718798	1235.9668998695422	home	car	
-	-	shopping	car	
-	-	home		
27718799	1236.4669609478397	home	car	
-	-	shopping	car	
-	-	home		
27718938	1183.568941991475	home	bike	
-	-	other	bike	
-	-	home		
27718978	168.9275978909241	other	car	
-	-	other		
27720017	1236.9983060711613	home	car	
-	-	shopping	car	
-	-	home		
27720152	1197.0313959192595	home	car	
-	-	other	car	
-	-	home		
27720157	166.4449406282974	other	car	
-	-	other		
27720721	1203.909401285908	home	car	
-	-	other	car	
-	-	home		
27720723	1216.8593437814664	home	pt	
-	-	shopping	pt	
-	-	home		
27721527	168.43658430297288	other	car	
-	-	other		
27721618	167.95981969539164	other	car	
-	-	other		
27722518	1238.0591980127826	home	car	
-	-	shopping	car	
-	-	home		
27722708	1237.553617373089	home	car	
-	-	shopping	car	
-	-	home		
27722927	1198.4141668913278	home	car	
-	-	other	car	
-	-	home		
27722945	1197.1201279711158	home	car	
-	-	other	car	
-	-	home		
27723097	1202.2155222042068	home	car	
-	-	other	car	
-	-	home		
27723099	1203.1678199603268	home	car	
-	-	other	car	
-	-	home		
27723100	1201.4639999411822	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27723101	1201.6506710166004	home	car	
-	-	other	car	
-	-	home		
27723729	1233.0534787149088	home	car	
-	-	shopping	car	
-	-	home		
27724547	1493.3205787223517	home	car	
-	-	work	car	
-	-	home		
27724851	1171.8483308382522	home	car	
-	-	other	car	
-	-	home		
27724934	1454.220186768952	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
27725566	1201.7863271814535	home	car	
-	-	other	car	
-	-	home		
27725729	1232.0944007951307	home	car	
-	-	shopping	car	
-	-	home		
27725936	1201.624110364889	home	car	
-	-	other	car	
-	-	home		
27726210	1204.7497459091953	home	car	
-	-	other	car	
-	-	home		
27726427	1495.9221004705382	home	car	
-	-	work	car	
-	-	home		
27726435	1198.3286883326255	home	car	
-	-	other	car	
-	-	home		
27726520	1043.5218288319224	work	car	
-	-	other		
27726874	1233.2275584073498	home	car	
-	-	shopping	car	
-	-	home		
27727295	1236.0283558247006	home	car	
-	-	shopping	car	
-	-	home		
27727584	1236.7563560243625	home	car	
-	-	shopping	car	
-	-	home		
27727676	1491.0944919496187	home	car	
-	-	work	car	
-	-	home		
27728502	1203.2883091121275	home	car	
-	-	other	car	
-	-	home		
27728505	1201.110478936055	home	car	
-	-	other	car	
-	-	home		
27728827	1155.9833624667563	home	walk	
-	-	shopping	walk	
-	-	home		
27729104	736.948278000545	home	car	
-	-	work	car	
-	-	home		
27729386	1201.5534396600492	home	car	
-	-	other	car	
-	-	home		
27729387	1201.060275801163	home	car	
-	-	other	car	
-	-	home		
27729543	1195.5630025152548	home	pt	
-	-	other	pt	
-	-	home		
27729695	846.3558796643199	home	walk	
-	-	other	walk	
-	-	home		
27729843	1189.7446902605857	home	car	
-	-	other	car	
-	-	home		
27730495	1234.2903177035948	home	car	
-	-	shopping	car	
-	-	home		
27730893	1185.9629614982714	home	walk	
-	-	shopping	walk	
-	-	home		
27731000	1238.8107291992924	home	car	
-	-	shopping	car	
-	-	home		
27731127	1191.1742881027255	home	bike	
-	-	shopping	bike	
-	-	home		
27731971	1489.701793685023	home	car	
-	-	work	car	
-	-	home		
27732230	1234.6426556748063	home	car	
-	-	shopping	car	
-	-	home		
27732286	1444.130396481852	home	car	
-	-	work	car	
-	-	home		
27732339	738.8782525487727	home	car	
-	-	work	car	
-	-	home		
27732621	1234.7556001837363	home	car	
-	-	shopping	car	
-	-	home		
27732622	1233.6998731050442	home	car	
-	-	shopping	car	
-	-	home		
27732664	1004.5758650378978	work	car	
-	-	other		
27733084	1000.3528010879569	work	car	
-	-	other		
27733219	1233.7422570945573	home	car	
-	-	shopping	car	
-	-	home		
27733592	1039.5669659333562	work	car	
-	-	other		
27733593	1040.424870372122	work	car	
-	-	other		
27733712	1483.088421864948	home	pt	
-	-	work	pt	
-	-	home		
27733842	1235.9943925931507	home	car	
-	-	shopping	car	
-	-	home		
27734074	1483.511411568896	home	car	
-	-	work	car	
-	-	home		
27734435	1481.3173101429556	home	car	
-	-	work	car	
-	-	home		
27734515	1476.644566254972	home	car	
-	-	work	car	
-	-	home		
27734582	794.0351732633657	work	car	
-	-	other		
27735055	1208.3571749367716	home	bike	
-	-	shopping	bike	
-	-	home		
27735576	739.8581074073803	home	car	
-	-	work	car	
-	-	home		
27735698	951.3581609808836	work	car	
-	-	other		
27735699	977.0672578657594	work	car	
-	-	other		
27735898	1236.70612989026	home	car	
-	-	shopping	car	
-	-	home		
27736207	1235.888973817656	home	car	
-	-	shopping	car	
-	-	home		
27736328	1477.6862573764108	home	car	
-	-	work	car	
-	-	home		
27736520	1220.3271169825211	home	pt	
-	-	shopping	pt	
-	-	home		
27736724	1237.6641772601442	home	car	
-	-	shopping	car	
-	-	home		
27737005	1418.7066877984473	home	car	
-	-	work	car	
-	-	home		
27737154	748.7746050295304	home	car	
-	-	work	car	
-	-	home		
27737606	1349.2866338610377	home	walk	
-	-	work	walk	
-	-	home		
27738006	1006.5190163597655	work	car	
-	-	other		
27738014	1233.760562983822	home	car	
-	-	shopping	car	
-	-	home		
27738015	1235.97533931582	home	car	
-	-	shopping	car	
-	-	home		
27738122	1220.0024993365412	home	pt	
-	-	shopping	pt	
-	-	home		
27738123	1137.2073788932034	home	walk	
-	-	shopping	walk	
-	-	home		
27738265	742.8567368124585	home	car	
-	-	work	car	
-	-	home		
27738289	1022.369734362523	work	car	
-	-	other		
27738290	1002.6908467173839	work	car	
-	-	other		
27738304	1233.5286880362678	home	car	
-	-	shopping	car	
-	-	home		
27738380	1236.470019174886	home	car	
-	-	shopping	car	
-	-	home		
27738474	972.5954009334822	work	car	
-	-	other		
27738475	966.3041669696408	work	car	
-	-	other		
27738614	1236.1432953440687	home	car	
-	-	shopping	car	
-	-	home		
27738616	1235.9448799887816	home	car	
-	-	shopping	car	
-	-	home		
27738677	1488.052389961703	home	car	
-	-	work	car	
-	-	home		
27738678	1468.0804616791972	home	car	
-	-	work	car	
-	-	home		
27739247	1470.139485952836	home	pt	
-	-	work	pt	
-	-	home		
27739330	168.39306400195105	other	car	
-	-	other		
27739544	1042.7238653603906	work	car	
-	-	other		
27740120	1235.850453521573	home	car	
-	-	shopping	car	
-	-	home		
27740131	1236.3812774552039	home	car	
-	-	shopping	car	
-	-	home		
27740258	1229.953311658198	home	twoway_vehicle	
-	-	shopping	twoway_vehicle	
-	-	home		
27740375	1236.6936321946382	home	car	
-	-	shopping	car	
-	-	home		
27740496	164.61744169457683	other	car	
-	-	other		
27740522	839.2517342375046	work	car	
-	-	other		
27740939	872.2446912160741	work	car	
-	-	other		
27740949	169.17611170533436	other	car	
-	-	other		
27741199	1239.1649350656933	home	car	
-	-	shopping	car	
-	-	home		
27741206	1236.4337350879298	home	car	
-	-	shopping	car	
-	-	home		
27741207	1237.5835559683776	home	car	
-	-	shopping	car	
-	-	home		
27741208	1234.890137640883	home	car	
-	-	shopping	car	
-	-	home		
27741209	1234.663419163731	home	car	
-	-	shopping	car	
-	-	home		
27741229	1237.620650555994	home	car	
-	-	shopping	car	
-	-	home		
27741312	168.02409388358916	other	car	
-	-	other		
27741489	162.6755899002307	other	car	
-	-	other		
27741518	161.84710352526324	other	car	
-	-	other		
