ID	score	actType	legMode
28397945	168.1153139384792	other	car	
-	-	other		
28398176	168.0365335224732	other	car	
-	-	other		
28398468	166.98062796761997	other	car	
-	-	other		
28398628	169.01872746314302	other	car	
-	-	other		
28398942	165.06895003710903	other	car	
-	-	other		
28399041	167.21307485755398	other	car	
-	-	other		
28399133	168.5401956893473	other	car	
-	-	other		
28399225	168.74323982217192	other	car	
-	-	other		
28399697	168.7929580241166	other	car	
-	-	other		
28399791	169.04150843701527	other	car	
-	-	other		
28399806	168.5153300322803	other	car	
-	-	other		
28399922	168.8903149920374	other	car	
-	-	other		
28400017	168.70387765712093	other	car	
-	-	other		
28400319	168.6976624231203	other	car	
-	-	other		
28400684	159.80898770230414	other	car	
-	-	other		
28400763	167.95152591957395	other	car	
-	-	other		
28401087	168.63343585720045	other	car	
-	-	other		
28401771	167.76696974975607	other	car	
-	-	other		
28402431	157.38398588882043	other	car	
-	-	other		
28402996	167.7026772965123	other	car	
-	-	other		
28403473	168.7577412442754	other	car	
-	-	other		
28403639	1234.0996089321218	home	car	
-	-	shopping	car	
-	-	home		
28404473	167.64045443784173	other	car	
-	-	other		
28404640	168.53605146033013	other	car	
-	-	other		
28404810	168.46145211158256	other	car	
-	-	other		
28408449	1350.8088894430955	home	walk	
-	-	work	walk	
-	-	home		
28408458	1474.0355558993708	home	pt	
-	-	work	pt	
-	-	home		
28408459	1476.748525504103	home	car	
-	-	work	car	
-	-	home		
28408712	1372.4336336320364	home	car	
-	-	work	car	
-	-	home		
28409087	1461.7924086139635	home	car	
-	-	work	car	
-	-	home		
28409088	1486.663407833459	home	car	
-	-	work	car	
-	-	home		
28409231	1492.7275267161644	home	car	
-	-	work	car	
-	-	home		
28409932	1437.9038328425493	home	pt	
-	-	work	pt	
-	-	home		
28409933	1465.392001354526	home	car	
-	-	work	car	
-	-	home		
28409959	1202.2976342471559	home	car	
-	-	other	car	
-	-	home		
28410681	1477.4484113957374	home	car	
-	-	work	car	
-	-	home		
28410682	1494.79413656729	home	car	
-	-	work	car	
-	-	home		
28410852	1192.9482916932361	home	car	
-	-	other	car	
-	-	home		
28410916	1480.7888370979645	home	car	
-	-	work	car	
-	-	home		
28411740	1153.5121458966294	home	walk	
-	-	other	walk	
-	-	home		
28412620	1143.7692875380176	home	walk	
-	-	other	walk	
-	-	home		
28413480	1488.4190952896063	home	car	
-	-	work	car	
-	-	home		
28414120	1199.5939861266206	home	car	
-	-	other	car	
-	-	home		
28414121	1200.534894853295	home	car	
-	-	other	car	
-	-	home		
28415775	1491.8092346709202	home	car	
-	-	work	car	
-	-	home		
28415793	1158.7340376367752	home	walk	
-	-	other	walk	
-	-	home		
28415794	1202.3790242962205	home	car	
-	-	other	car	
-	-	home		
28415796	1203.3167816948626	home	car	
-	-	other	car	
-	-	home		
28415797	1202.741969301056	home	car	
-	-	other	car	
-	-	home		
28416528	1399.6931470904087	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
28416529	1458.6088216345372	home	car	
-	-	work	car	
-	-	home		
28416921	622.135057554975	home	bike	
-	-	work	bike	
-	-	home		
28416972	1204.0313829010302	home	car	
-	-	other	car	
-	-	home		
28417817	1396.2655277404824	home	car	
-	-	work	car	
-	-	home		
28417819	1471.4401180381274	home	car	
-	-	work	car	
-	-	home		
28418766	1199.0162088887257	home	car	
-	-	other	car	
-	-	home		
28419557	1234.6988308043585	home	car	
-	-	shopping	car	
-	-	home		
28419690	1492.8017858708588	home	car	
-	-	work	car	
-	-	home		
28419841	1493.2294980572194	home	car	
-	-	work	car	
-	-	home		
28421945	741.0341337530847	home	car	
-	-	work	car	
-	-	home		
28422692	168.20030618780694	other	car	
-	-	other		
28422767	167.48280400153467	other	car	
-	-	other		
28422998	158.4181497977799	other	car	
-	-	other		
28423654	168.88202969674725	other	car	
-	-	other		
28424868	167.99921409355497	other	car	
-	-	other		
28425475	168.95038113577814	other	car	
-	-	other		
28425480	168.40135374366082	other	car	
-	-	other		
28425613	168.02409388358916	other	car	
-	-	other		
28425624	168.22103479735935	other	car	
-	-	other		
28426333	169.2423706613318	other	car	
-	-	other		
28426342	168.46145211158256	other	car	
-	-	other		
28426490	163.94495059910815	other	car	
-	-	other		
28426591	167.30022695311914	other	car	
-	-	other		
28426744	168.89652891418538	other	car	
-	-	other		
28427072	168.49253591662304	other	car	
-	-	other		
28427812	168.7805287276081	other	car	
-	-	other		
28428384	168.21274341033444	other	car	
-	-	other		
28433786	741.9951663070699	home	car	
-	-	work	car	
-	-	home		
28433959	1457.685432903847	home	pt	
-	-	work	pt	
-	-	home		
28434517	1470.2453328894912	home	car	
-	-	work	car	
-	-	home		
28434535	1435.7432653979674	home	car	
-	-	work	car	
-	-	home		
28435148	1479.9836554053775	home	car	
-	-	work	car	
-	-	home		
28435479	1493.893101407347	home	car	
-	-	work	car	
-	-	home		
28435490	1496.0834768271402	home	car	
-	-	work	car	
-	-	home		
28436706	1054.7934158236703	home	bike	
-	-	work	bike	
-	-	home		
28436831	536.7120813764323	home	walk	
-	-	work	walk	
-	-	home		
28438311	1235.751665682579	home	car	
-	-	shopping	car	
-	-	home		
28438312	1235.462198810722	home	car	
-	-	shopping	car	
-	-	home		
28438333	1398.5539467956492	home	walk	
-	-	work	walk	
-	-	home		
28438334	1494.9504571631153	home	car	
-	-	work	car	
-	-	home		
28438362	1444.4866666500839	home	car	
-	-	work	car	
-	-	home		
28439131	981.6296821560483	work	car	
-	-	other		
28439133	1002.0932767669908	work	car	
-	-	other		
28439134	911.7972837847958	work	car	
-	-	other		
28439751	1446.8906737156524	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
28441767	1441.4253494764885	home	bike	
-	-	work	bike	
-	-	home		
28442133	1011.5161087443798	work	car	
-	-	other		
28442134	1037.8850676011084	work	car	
-	-	other		
28442494	741.9541180503589	home	car	
-	-	work	car	
-	-	home		
28442495	1494.624010114779	home	car	
-	-	work	car	
-	-	home		
28442496	1486.295064638651	home	car	
-	-	work	car	
-	-	home		
28442770	1423.4181538257183	home	car	
-	-	work	car	
-	-	home		
28444432	1450.6725662835388	home	car	
-	-	work	car	
-	-	home		
28444819	747.1193228840083	home	car	
-	-	work	car	
-	-	home		
28444820	1494.5464573358709	home	car	
-	-	work	car	
-	-	home		
28445083	1494.4419785128111	home	car	
-	-	work	car	
-	-	home		
28446990	1196.7382097260124	home	car	
-	-	other	car	
-	-	home		
28447258	1478.6891543760726	home	pt	
-	-	work	pt	
-	-	home		
28448761	1203.2665651134712	home	car	
-	-	other	car	
-	-	home		
28451268	1192.9422413953075	home	pt	
-	-	other	pt	
-	-	home		
28451270	1202.656604391667	home	car	
-	-	other	car	
-	-	home		
28451477	1197.230642139745	home	car	
-	-	other	car	
-	-	home		
28451478	1201.8220906456877	home	car	
-	-	other	car	
-	-	home		
28451479	1172.2035001924062	home	pt	
-	-	other	pt	
-	-	home		
28451480	1197.2316500443358	home	car	
-	-	other	car	
-	-	home		
28451481	1197.5323116677055	home	car	
-	-	other	car	
-	-	home		
28454141	1196.7499198436933	home	car	
-	-	other	car	
-	-	home		
28455435	1203.8549302755991	home	car	
-	-	other	car	
-	-	home		
28455719	1203.239756542211	home	car	
-	-	other	car	
-	-	home		
28455722	1204.5019032596854	home	car	
-	-	other	car	
-	-	home		
28455723	1202.9617995289934	home	car	
-	-	other	car	
-	-	home		
28456688	168.52154651021738	other	car	
-	-	other		
28457060	168.66658561758243	other	car	
-	-	other		
28457786	168.6893753785511	other	car	
-	-	other		
28457787	168.35368669665786	other	car	
-	-	other		
28457800	168.73909651637203	other	car	
-	-	other		
28457911	168.22518046247643	other	car	
-	-	other		
28458042	168.30187185373836	other	car	
-	-	other		
28458088	167.61556409413484	other	car	
-	-	other		
28458462	165.2623828454166	other	car	
-	-	other		
28458817	168.79502955707633	other	car	
-	-	other		
28459198	169.2382296169764	other	car	
-	-	other		
28459332	168.83853066321683	other	car	
-	-	other		
28459575	168.44694597250088	other	car	
-	-	other		
28459833	169.0974229676632	other	car	
-	-	other		
28460220	167.80429875370754	other	car	
-	-	other		
28460285	168.28529047996517	other	car	
-	-	other		
28461157	1484.2876503927266	home	car	
-	-	work	car	
-	-	home		
28461480	1458.0165962131748	home	car	
-	-	work	car	
-	-	home		
28461588	1434.691290928064	home	car	
-	-	work	car	
-	-	home		
28462621	1428.3040601412135	home	car	
-	-	work	car	
-	-	home		
28463976	1436.0431725173466	home	pt	
-	-	work	pt	
-	-	home		
28463977	1485.4449253994137	home	car	
-	-	work	car	
-	-	home		
28464993	1200.0443423881788	home	car	
-	-	other	car	
-	-	home		
28465530	1490.8655240119465	home	car	
-	-	work	car	
-	-	home		
28465578	1205.5213966882775	home	car	
-	-	other	car	
-	-	home		
28466410	1199.3225558081188	home	car	
-	-	other	car	
-	-	home		
28466936	1199.4925287177116	home	car	
-	-	other	car	
-	-	home		
28468037	1460.7165461299253	home	car	
-	-	work	car	
-	-	home		
28468291	987.9764754582799	work	car	
-	-	other		
28468338	1194.164402451322	home	pt	
-	-	other	pt	
-	-	home		
28468341	1195.4550829599216	home	car	
-	-	other	car	
-	-	home		
28468775	1495.419069914309	home	car	
-	-	work	car	
-	-	home		
28469086	1476.0591428751222	home	car	
-	-	work	car	
-	-	home		
28469314	1202.3935179789319	home	car	
-	-	other	car	
-	-	home		
28469653	1153.1067044080655	home	walk	
-	-	other	walk	
-	-	home		
28469732	1472.9212657152714	home	car	
-	-	work	car	
-	-	home		
28470488	1189.3789246957815	home	car	
-	-	other	car	
-	-	home		
28470792	1197.8543112068705	home	car	
-	-	other	car	
-	-	home		
28470795	1197.535903424377	home	car	
-	-	other	car	
-	-	home		
28471169	1203.2444164212286	home	car	
-	-	other	car	
-	-	home		
28471170	1196.7474964789785	home	bike	
-	-	other	bike	
-	-	home		
28471171	1203.0048333302768	home	car	
-	-	other	car	
-	-	home		
28471172	1202.4735323696004	home	car	
-	-	other	car	
-	-	home		
28471173	1203.9796019658486	home	car	
-	-	other	car	
-	-	home		
28472668	1197.689458716291	home	car	
-	-	other	car	
-	-	home		
28472821	1490.6797993723362	home	car	
-	-	work	car	
-	-	home		
28472946	1488.9573689266465	home	car	
-	-	work	car	
-	-	home		
28474468	1132.2508977717728	home	car	
-	-	other	car	
-	-	home		
28474470	1203.1224579838115	home	car	
-	-	other	car	
-	-	home		
28474471	1202.7847141411607	home	car	
-	-	other	car	
-	-	home		
28474858	1205.6637919829072	home	car	
-	-	other	car	
-	-	home		
28475172	168.04689975779513	other	car	
-	-	other		
28475301	166.80210111131152	other	car	
-	-	other		
28475709	168.38270171853773	other	car	
-	-	other		
28476287	168.65829829051728	other	car	
-	-	other		
28476679	1201.101866567814	home	car	
-	-	other	car	
-	-	home		
28476910	166.7128243503447	other	car	
-	-	other		
28477222	1177.7092114583459	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
28477648	167.87273126031047	other	car	
-	-	other		
28477652	168.09043665180587	other	car	
-	-	other		
28477952	1200.611836097592	home	car	
-	-	other	car	
-	-	home		
28478399	168.94830995517222	other	car	
-	-	other		
28479717	1130.2349018012678	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
28480127	167.22967590742513	other	car	
-	-	other		
28480755	168.62722014288974	other	car	
-	-	other		
28480775	1203.0234569790396	home	car	
-	-	other	car	
-	-	home		
28480894	168.65415459872932	other	car	
-	-	other		
28480928	168.20859768842482	other	car	
-	-	other		
28481709	1199.9346965530021	home	car	
-	-	other	car	
-	-	home		
28481854	1198.953450672087	home	car	
-	-	other	car	
-	-	home		
28481899	1201.4840482517932	home	car	
-	-	other	car	
-	-	home		
28482244	168.5153300322803	other	car	
-	-	other		
28482266	168.74116817162442	other	car	
-	-	other		
28483267	1197.685723309963	home	car	
-	-	other	car	
-	-	home		
28483269	1071.1171178990628	home	car	
-	-	other	car	
-	-	home		
28483537	168.52569080525922	other	car	
-	-	other		
28483618	167.02006515785598	other	car	
-	-	other		
28484116	167.5823759018312	other	car	
-	-	other		
28484166	168.88202969674725	other	car	
-	-	other		
28484278	167.74000895512435	other	car	
-	-	other		
28484296	168.17128533916542	other	car	
-	-	other		
28484623	168.46766895753382	other	car	
-	-	other		
28484624	168.80538715134597	other	car	
-	-	other		
28484853	169.06221792090147	other	car	
-	-	other		
28484969	169.05186323756553	other	car	
-	-	other		
28485011	1042.2627424239686	work	car	
-	-	other		
28485186	168.2811450892334	other	car	
-	-	other		
28485234	165.67614539561262	other	car	
-	-	other		
28485268	169.23201801535205	other	car	
-	-	other		
28485333	167.80637254208446	other	car	
-	-	other		
28485517	168.80538715134597	other	car	
-	-	other		
28485549	169.30655445627988	other	car	
-	-	other		
28485556	168.81574462807703	other	car	
-	-	other		
28485616	168.54641199750677	other	car	
-	-	other		
28485691	168.26249059682758	other	car	
-	-	other		
28487351	167.84577361799398	other	car	
-	-	other		
28487408	165.78215395749777	other	car	
-	-	other		
28487419	168.18165003449081	other	car	
-	-	other		
28487703	169.23615908778058	other	car	
-	-	other		
28487951	168.75566962665937	other	car	
-	-	other		
28488759	168.5712768058041	other	car	
-	-	other		
28489380	167.99921409355497	other	car	
-	-	other		
28489419	168.8841010276158	other	car	
-	-	other		
28490366	168.56713271823205	other	car	
-	-	other		
28491247	168.53812357719656	other	car	
-	-	other		
28491959	167.65497348821765	other	car	
-	-	other		
28492342	168.41793300038768	other	car	
-	-	other		
28492353	1007.900961287654	work	car	
-	-	other		
28492354	879.952882869743	work	car	
-	-	other		
28493060	169.1367681819823	other	car	
-	-	other		
28493362	168.22518046247643	other	car	
-	-	other		
28493608	167.2857021898575	other	car	
-	-	other		
28495893	1468.7253672415638	home	car	
-	-	work	car	
-	-	home		
28496400	1490.9051073782075	home	car	
-	-	work	car	
-	-	home		
28497240	1490.0270406355205	home	car	
-	-	work	car	
-	-	home		
28497556	1194.147438590803	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
28499215	1201.1963762199655	home	car	
-	-	other	car	
-	-	home		
28499676	1199.1760687894116	home	car	
-	-	other	car	
-	-	home		
28499677	1203.116684950897	home	car	
-	-	other	car	
-	-	home		
28499937	1483.5121909983848	home	car	
-	-	work	car	
-	-	home		
28500029	1457.618434429037	home	car	
-	-	work	car	
-	-	home		
28500523	1485.9813261009008	home	car	
-	-	work	car	
-	-	home		
28500524	1468.6824967776188	home	bike	
-	-	work	bike	
-	-	home		
28500560	1492.307351428719	home	car	
-	-	work	car	
-	-	home		
28500822	1489.8044079046501	home	car	
-	-	work	car	
-	-	home		
28502320	1493.236528782164	home	car	
-	-	work	car	
-	-	home		
28504640	1200.1431779133209	home	car	
-	-	other	car	
-	-	home		
28506100	1472.6301414418433	home	car	
-	-	work	car	
-	-	home		
28506439	1096.4824340015346	home	walk	
-	-	other	walk	
-	-	home		
28506440	1178.9413895573498	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
28507286	1193.2063913785912	home	pt	
-	-	other	pt	
-	-	home		
28508499	1443.1374686247646	home	bike	
-	-	work	bike	
-	-	home		
28509454	1232.3383971915362	home	car	
-	-	shopping	car	
-	-	home		
28510451	1198.566565698482	home	car	
-	-	other	car	
-	-	home		
28510719	1200.681607111888	home	car	
-	-	other	car	
-	-	home		
28510721	1201.3225384591271	home	car	
-	-	other	car	
-	-	home		
28510722	1202.555044568323	home	car	
-	-	other	car	
-	-	home		
28510723	1201.9753689125225	home	car	
-	-	other	car	
-	-	home		
28511564	1205.4552658582402	home	car	
-	-	other	car	
-	-	home		
28511565	1191.5736311699322	home	car	
-	-	other	car	
-	-	home		
28511913	1201.030558917362	home	car	
-	-	other	car	
-	-	home		
28512496	738.2353999840533	home	car	
-	-	work	car	
-	-	home		
28512557	1020.6051278694046	work	car	
-	-	other		
28512742	1492.418814574125	home	car	
-	-	education	car	
-	-	home		
28515141	1229.3067667855719	home	car	
-	-	shopping	car	
-	-	home		
28515426	1202.5581883422674	home	car	
-	-	other	car	
-	-	home		
28517251	167.65912174545872	other	car	
-	-	other		
28517349	166.38263058167425	other	car	
-	-	other		
28517356	165.9442602296929	other	car	
-	-	other		
28517561	1200.8867570750872	home	car	
-	-	other	car	
-	-	home		
28517648	1193.6115430489237	home	car	
-	-	other	car	
-	-	home		
28518040	1126.6447320069751	home	car	
-	-	other	car	
-	-	home		
28518196	1043.3564563132486	work	car	
-	-	other		
28518197	895.2806210688186	work	car	
-	-	other		
28518982	169.0394374628383	other	car	
-	-	other		
28519242	167.59897015048696	other	car	
-	-	other		
28519725	167.09478350675226	other	car	
-	-	other		
28521209	168.92138418010006	other	car	
-	-	other		
28521381	1160.1241516607213	home	walk	
-	-	other	walk	
-	-	home		
28521807	168.16092052546156	other	car	
-	-	other		
28522543	168.81160165148833	other	car	
-	-	other		
28522635	1192.5161045934901	home	car	
-	-	other	car	
-	-	home		
28522977	1201.8566794557366	home	car	
-	-	other	car	
-	-	home		
28523192	164.4488468888525	other	car	
-	-	other		
28523386	1239.2319740230598	home	car	
-	-	shopping	car	
-	-	home		
28523479	168.8488877639162	other	car	
-	-	other		
28524025	168.34125140377205	other	car	
-	-	other		
28524197	168.27699967958443	other	car	
-	-	other		
28524314	168.73909651637203	other	car	
-	-	other		
28524545	168.5153300322803	other	car	
-	-	other		
28524877	167.103085161987	other	car	
-	-	other		
28525462	169.1388389358882	other	car	
-	-	other		
28526439	168.3371062683358	other	car	
-	-	other		
28527255	168.8613161296813	other	car	
-	-	other		
28527269	168.33503369352826	other	car	
-	-	other		
28527399	165.92347902640844	other	car	
-	-	other		
28528005	162.8028182074323	other	car	
-	-	other		
28528822	169.16161691973264	other	car	
-	-	other		
28528842	168.58370895538997	other	car	
-	-	other		
28528894	168.3329611139943	other	car	
-	-	other		
28529711	168.9731638126694	other	car	
-	-	other		
28529957	167.47243129650974	other	car	
-	-	other		
28530404	168.67694467046516	other	car	
-	-	other		
28530464	168.00128743548223	other	car	
-	-	other		
28530611	168.94623876987228	other	car	
-	-	other		
28530866	168.97937717145035	other	car	
-	-	other		
28531268	167.64667691658173	other	car	
-	-	other		
28531452	166.7232058261908	other	car	
-	-	other		
28531698	168.24176293366278	other	car	
-	-	other		
28532654	168.3101624271448	other	car	
-	-	other		
28532886	168.46766895753382	other	car	
-	-	other		
28532889	168.72459479785797	other	car	
-	-	other		
28533464	165.89646273600397	other	car	
-	-	other		
28533830	167.7648958710202	other	car	
-	-	other		
28533850	167.036669772467	other	car	
-	-	other		
28534456	1486.191134162292	home	car	
-	-	work	car	
-	-	home		
28534499	1473.510540505446	home	car	
-	-	work	car	
-	-	home		
28535536	166.7398159372678	other	car	
-	-	other		
28535713	160.99482574543063	other	car	
-	-	other		
28535724	160.2776658489784	other	car	
-	-	other		
28535733	161.28110225082926	other	car	
-	-	other		
28536370	1488.3880555462115	home	car	
-	-	work	car	
-	-	home		
28536457	1494.585616227763	home	car	
-	-	work	car	
-	-	home		
28536458	1497.4441705739682	home	car	
-	-	work	car	
-	-	home		
28538896	1196.4648728945397	home	bike	
-	-	other	bike	
-	-	home		
28539553	1464.1887402024	home	pt	
-	-	work	pt	
-	-	home		
28539950	1489.1514123234633	home	car	
-	-	work	car	
-	-	home		
28539951	1437.3183704343282	home	car	
-	-	work	car	
-	-	home		
28540804	1485.1544628570248	home	car	
-	-	work	car	
-	-	home		
28541164	1496.617123668338	home	car	
-	-	work	car	
-	-	home		
28541165	1490.3427923115748	home	car	
-	-	work	car	
-	-	home		
28541689	1199.1316751666695	home	car	
-	-	other	car	
-	-	home		
28544603	1472.3422561903824	home	car	
-	-	work	car	
-	-	home		
28545059	1186.091456541599	home	pt	
-	-	other	pt	
-	-	home		
28545641	1470.233409683173	home	car	
-	-	work	car	
-	-	home		
28546281	1204.2645759606405	home	car	
-	-	other	car	
-	-	home		
28546282	1204.0632160823188	home	car	
-	-	other	car	
-	-	home		
28547297	1133.4801312696513	home	car	
-	-	other	car	
-	-	home		
28547434	697.2737682345447	home	car	
-	-	work	car	
-	-	home		
28547466	1478.6903585199575	home	car	
-	-	work	car	
-	-	home		
28549273	1203.0818825359354	home	car	
-	-	other	car	
-	-	home		
28549924	1198.8252576295606	home	car	
-	-	other	car	
-	-	home		
28550027	701.6279423788686	home	car	
-	-	work	car	
-	-	home		
28551362	1204.6419671228898	home	car	
-	-	other	car	
-	-	home		
28553450	1193.302739955837	home	car	
-	-	other	car	
-	-	home		
28553452	1201.7958127380991	home	car	
-	-	other	car	
-	-	home		
28554656	1202.7562534952135	home	car	
-	-	other	car	
-	-	home		
28557943	167.7275652402468	other	car	
-	-	other		
28558868	1130.7343827524335	home	car	
-	-	other	car	
-	-	home		
28558894	167.35624884546522	other	car	
-	-	other		
28559506	169.11191876971878	other	car	
-	-	other		
28559958	1202.790678923015	home	car	
-	-	other	car	
-	-	home		
28559960	1203.5965110709108	home	car	
-	-	other	car	
-	-	home		
28559961	1132.5821980931946	home	walk	
-	-	other	walk	
-	-	home		
28560252	1197.4348739038269	home	car	
-	-	other	car	
-	-	home		
28560369	1196.9573881096157	home	car	
-	-	other	car	
-	-	home		
28560709	1199.8823437899534	home	car	
-	-	other	car	
-	-	home		
28560800	1189.95966100228	home	pt	
-	-	other	pt	
-	-	home		
28560801	1203.9632795963084	home	car	
-	-	other	car	
-	-	home		
28560815	1186.2599176756844	home	pt	
-	-	other	pt	
-	-	home		
28560881	168.46766895753382	other	car	
-	-	other		
28561139	169.0021591256894	other	car	
-	-	other		
28561707	162.4294228642358	other	car	
-	-	other		
28562107	1196.024698033499	home	car	
-	-	other	car	
-	-	home		
28562434	167.78770827551253	other	car	
-	-	other		
28562753	1205.1328167373856	home	car	
-	-	other	car	
-	-	home		
28563090	1199.089985197636	home	car	
-	-	other	car	
-	-	home		
28563091	1195.6616334664802	home	car	
-	-	other	car	
-	-	home		
28563413	167.33965012954067	other	car	
-	-	other		
28563787	1202.5674270739034	home	car	
-	-	other	car	
-	-	home		
28563789	1201.968115429333	home	car	
-	-	other	car	
-	-	home		
28563954	168.80331564189558	other	car	
-	-	other		
28564049	166.27461619782727	other	car	
-	-	other		
28564057	169.02701151929884	other	car	
-	-	other		
28564150	168.79917260888968	other	car	
-	-	other		
28564646	167.7462307483262	other	car	
-	-	other		
28565536	168.610644697438	other	car	
-	-	other		
28566462	168.27699967958443	other	car	
-	-	other		
28566689	1231.8151442246717	home	car	
-	-	shopping	car	
-	-	home		
28566703	169.23408855390582	other	car	
-	-	other		
28567112	168.57749290180814	other	car	
-	-	other		
28567384	167.73171316424018	other	car	
-	-	other		
28567483	167.48902756728475	other	car	
-	-	other		
28567538	168.79710108533402	other	car	
-	-	other		
28568481	168.71423628631882	other	car	
-	-	other		
28568639	168.78260028878267	other	car	
-	-	other		
28569369	168.41793300038768	other	car	
-	-	other		
28570040	168.63550775254933	other	car	
-	-	other		
28570041	168.92138418010006	other	car	
-	-	other		
28570060	167.02836750353384	other	car	
-	-	other		
28571190	167.5927473429872	other	car	
-	-	other		
28571741	1237.8260190358994	home	car	
-	-	shopping	car	
-	-	home		
28572175	167.25250185090957	other	car	
-	-	other		
28572818	166.26215215824325	other	car	
-	-	other		
28572910	167.7773390720865	other	car	
-	-	other		
28574338	168.24590850414327	other	car	
-	-	other		
28575105	168.9876615841321	other	car	
-	-	other		
28575812	168.20859768842482	other	car	
-	-	other		
28576961	1491.0109254189736	home	car	
-	-	work	car	
-	-	home		
28578087	747.7393986525979	home	car	
-	-	work	car	
-	-	home		
28578088	1495.5346617055782	home	car	
-	-	work	car	
-	-	home		
28578135	1478.5297776371021	home	car	
-	-	work	car	
-	-	home		
28578210	1476.8387508252183	home	car	
-	-	work	car	
-	-	home		
28578211	1407.1012938584313	home	bike	
-	-	work	bike	
-	-	home		
28578417	1480.9989912929127	home	car	
-	-	work	car	
-	-	home		
28578730	1495.887629559591	home	car	
-	-	work	car	
-	-	home		
28579779	1493.627658416303	home	car	
-	-	work	car	
-	-	home		
28581140	1194.26879263153	home	car	
-	-	other	car	
-	-	home		
28581141	1190.7516265927907	home	car	
-	-	other	car	
-	-	home		
28581142	1205.0354580522064	home	bike	
-	-	other	bike	
-	-	home		
28581241	1480.759129929077	home	car	
-	-	work	car	
-	-	home		
28581372	1209.4070397096307	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
28581943	1488.806156091502	home	car	
-	-	work	car	
-	-	home		
28581959	739.9239407407525	home	car	
-	-	work	car	
-	-	home		
28581960	1481.1111146917806	home	car	
-	-	work	car	
-	-	home		
28582089	1200.9432899024723	home	car	
-	-	other	car	
-	-	home		
28583955	1183.1015018507176	home	car	
-	-	other	car	
-	-	home		
28583956	1201.5142605782669	home	car	
-	-	other	car	
-	-	home		
28584260	1203.4433252511583	home	car	
-	-	other	car	
-	-	home		
28584263	1205.5095271853284	home	car	
-	-	other	car	
-	-	home		
28585131	1202.2032527146937	home	car	
-	-	other	car	
-	-	home		
28586759	1240.8881030374098	home	car	
-	-	shopping	car	
-	-	home		
28587393	1215.3465363945922	home	bike	
-	-	shopping	bike	
-	-	home		
28587458	1197.3358078530944	home	car	
-	-	other	car	
-	-	home		
28587596	1368.4709545912765	home	car	
-	-	work	car	
-	-	home		
28587597	1483.4850517679897	home	car	
-	-	work	car	
-	-	home		
28587907	1479.742857740407	home	car	
-	-	work	car	
-	-	home		
28587980	1225.8728505904369	home	bike	
-	-	shopping	bike	
-	-	home		
28588480	1200.8596333171927	home	car	
-	-	other	car	
-	-	home		
28588940	1204.6957338810892	home	car	
-	-	other	car	
-	-	home		
28591394	1202.3675186312566	home	car	
-	-	other	car	
-	-	home		
28591584	904.0142175084778	home	walk	
-	-	other	walk	
-	-	home		
28591595	1187.6854614353051	home	car	
-	-	other	car	
-	-	home		
28592926	1195.72337563661	home	car	
-	-	other	car	
-	-	home		
28592928	1192.7247608376374	home	car	
-	-	other	car	
-	-	home		
28592984	1185.3790445040938	home	car	
-	-	other	car	
-	-	home		
28594543	1126.669326711554	home	car	
-	-	other	car	
-	-	home		
28596930	166.61730912428328	other	car	
-	-	other		
28596934	166.42209411592412	other	car	
-	-	other		
28597375	168.27699967958443	other	car	
-	-	other		
28597377	168.63965152911564	other	car	
-	-	other		
28597407	1148.150822500946	home	car	
-	-	other	car	
-	-	home		
28597553	1178.637768763664	home	car	
-	-	other	car	
-	-	home		
28597780	1204.5346887754847	home	car	
-	-	other	car	
-	-	home		
28597790	169.29413213703214	other	car	
-	-	other		
28597843	168.9524523116902	other	car	
-	-	other		
28597895	168.5132578635344	other	car	
-	-	other		
28598422	168.4345119549046	other	car	
-	-	other		
28600092	1197.5854507895747	home	car	
-	-	other	car	
-	-	home		
28600661	167.8208889275996	other	car	
-	-	other		
28600676	1181.2944375314605	home	pt	
-	-	other	pt	
-	-	home		
28600679	1201.6935882406513	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
28600680	1201.5825362966764	home	car	
-	-	other	car	
-	-	home		
28601435	167.80429875370754	other	car	
-	-	other		
28601881	168.74945474558584	other	car	
-	-	other		
28602170	167.89554094588865	other	car	
-	-	other		
28602335	168.92966911847512	other	car	
-	-	other		
28602685	167.3915201013783	other	car	
-	-	other		
28602756	1131.0688926521273	home	car	
-	-	other	car	
-	-	home		
28602905	166.20398433673788	other	car	
-	-	other		
28603015	1123.5073649235417	home	car	
-	-	other	car	
-	-	home		
28604797	1239.2073475514833	home	car	
-	-	shopping	car	
-	-	home		
28605269	168.58578096382394	other	car	
-	-	other		
28605589	168.59199696084744	other	car	
-	-	other		
28605604	168.08007091427658	other	car	
-	-	other		
28606388	168.19408751264123	other	car	
-	-	other		
28606417	169.06221792090147	other	car	
-	-	other		
28606418	169.070501583185	other	car	
-	-	other		
28606600	164.80681209635543	other	car	
-	-	other		
28607054	1065.1374107722438	home	walk	
