ID	score	actType	legMode
-	-	shopping	pt	
-	-	home		
27332714	168.14848259273802	other	car	
-	-	other		
27333175	1237.3136922591261	home	car	
-	-	shopping	car	
-	-	home		
27333440	168.88824367526072	other	car	
-	-	other		
27333940	1124.4530405332173	home	car	
-	-	other	car	
-	-	home		
27333995	165.5846768494037	other	car	
-	-	other		
27334254	168.79088648645464	other	car	
-	-	other		
27334411	1234.5184135749428	home	car	
-	-	shopping	car	
-	-	home		
27334554	168.3371062683358	other	car	
-	-	other		
27334623	1233.7872866562234	home	car	
-	-	shopping	car	
-	-	home		
27334677	1203.6429809262663	home	car	
-	-	other	car	
-	-	home		
27334840	1200.382720396764	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27334865	167.036669772467	other	car	
-	-	other		
27336589	1037.0431650088478	work	car	
-	-	other		
27336590	995.5378567691964	work	car	
-	-	other		
27336591	1001.2455184305782	work	car	
-	-	other		
27336723	168.9980169944163	other	car	
-	-	other		
27336738	1197.6647108572704	home	car	
-	-	other	car	
-	-	home		
27336989	1199.7541619052342	home	car	
-	-	other	car	
-	-	home		
27337147	168.39513644446322	other	car	
-	-	other		
27337488	1205.7822524650012	home	car	
-	-	other	car	
-	-	home		
27337855	168.5940689504295	other	car	
-	-	other		
27338158	1202.4336156453671	home	car	
-	-	other	car	
-	-	home		
27338161	1196.8253128769472	home	car	
-	-	other	car	
-	-	home		
27338241	168.44901829224457	other	car	
-	-	other		
27338765	168.07385141487993	other	car	
-	-	other		
27338884	1235.4036458898993	home	car	
-	-	shopping	car	
-	-	home		
27339066	1197.1167443923612	home	walk	
-	-	other	walk	
-	-	home		
27339297	168.72459479785797	other	car	
-	-	other		
27339515	167.9950673954674	other	car	
-	-	other		
27339790	1203.9629011089223	home	car	
-	-	other	car	
-	-	home		
27339814	1237.246892650446	home	car	
-	-	shopping	car	
-	-	home		
27339817	1174.0063402618562	home	bike	
-	-	other	bike	
-	-	home		
27340016	1238.615010993975	home	car	
-	-	shopping	car	
-	-	home		
27340041	1085.3459326545965	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27340735	168.73080984831094	other	car	
-	-	other		
27341246	863.6990867355568	home	walk	
-	-	shopping	walk	
-	-	home		
27341905	912.6596291552996	work	car	
-	-	other		
27342349	941.4913257892127	home	walk	
-	-	shopping	walk	
-	-	home		
27342545	1197.1381522765212	home	car	
-	-	other	car	
-	-	home		
27343081	1236.7014741186044	home	car	
-	-	shopping	car	
-	-	home		
27343082	1235.4844991285174	home	car	
-	-	shopping	car	
-	-	home		
27343083	1233.1989387524764	home	car	
-	-	shopping	car	
-	-	home		
27343504	1201.0860614897856	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27343778	1199.7280205337158	home	car	
-	-	other	car	
-	-	home		
27343884	1232.780543513981	home	car	
-	-	shopping	car	
-	-	home		
27343927	168.65001088810325	other	car	
-	-	other		
27344034	1200.724389555424	home	car	
-	-	other	car	
-	-	home		
27344118	168.8551019679439	other	car	
-	-	other		
27344129	1190.0826759720992	home	car	
-	-	other	car	
-	-	home		
27344424	1224.1794015946507	home	car	
-	-	shopping	car	
-	-	home		
27344501	1237.8774221621427	home	car	
-	-	shopping	car	
-	-	home		
27344620	1235.8499989777215	home	car	
-	-	shopping	car	
-	-	home		
27345337	1236.9912561503002	home	car	
-	-	shopping	car	
-	-	home		
27345679	1039.384452137274	work	car	
-	-	other		
27345828	1194.9931972621805	home	pt	
-	-	other	pt	
-	-	home		
27345830	1201.537144014513	home	bike	
-	-	other	bike	
-	-	home		
27345842	978.9865782900723	work	car	
-	-	other		
27345890	1133.0488735662957	home	car	
-	-	other	car	
-	-	home		
27346620	1240.25662828003	home	car	
-	-	shopping	car	
-	-	home		
27346774	167.0906326503777	other	car	
-	-	other		
27347013	167.97848041332696	other	car	
-	-	other		
27347014	168.59199696084744	other	car	
-	-	other		
27347531	167.61971253239602	other	car	
-	-	other		
27348110	168.27078152963932	other	car	
-	-	other		
27348233	168.84474493773496	other	car	
-	-	other		
27348381	1236.2523106167514	home	car	
-	-	shopping	car	
-	-	home		
27348382	1240.5577223936693	home	car	
-	-	shopping	car	
-	-	home		
27348386	168.12567927321209	other	car	
-	-	other		
27348668	168.16299349767328	other	car	
-	-	other		
27348893	1136.5259077433993	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27349231	168.7225231049622	other	car	
-	-	other		
27349416	1203.4236350266658	home	car	
-	-	other	car	
-	-	home		
27349417	1191.2754442651028	home	bike	
-	-	other	bike	
-	-	home		
27350090	164.37806904606182	other	car	
-	-	other		
27350136	1204.9648803972898	home	car	
-	-	other	car	
-	-	home		
27350216	1203.0108786286414	home	car	
-	-	other	car	
-	-	home		
27350257	168.656226446978	other	car	
-	-	other		
27350568	1236.210785472264	home	bike	
-	-	shopping	bike	
-	-	home		
27350790	168.4593798201595	other	car	
-	-	other		
27351075	1178.6881910736038	home	bike	
-	-	other	bike	
-	-	home		
27351942	167.6777886673118	other	car	
-	-	other		
27352008	168.9586658112639	other	car	
-	-	other		
27352584	169.0746433862008	other	car	
-	-	other		
27353903	169.02701151929884	other	car	
-	-	other		
27353949	168.2272532879365	other	car	
-	-	other		
27353999	1132.8290951494112	home	car	
-	-	other	car	
-	-	home		
27354004	1200.6963072837666	home	car	
-	-	other	car	
-	-	home		
27354394	167.57615297993883	other	car	
-	-	other		
27354637	1152.871330004274	home	pt	
-	-	other	pt	
-	-	home		
27354638	1202.0631558642121	home	car	
-	-	other	car	
-	-	home		
27354662	166.66506801122458	other	car	
-	-	other		
27354828	1203.406027354961	home	car	
-	-	other	car	
-	-	home		
27354924	1161.8822783659855	home	bike	
-	-	other	bike	
-	-	home		
27354935	164.54667744701533	other	car	
-	-	other		
27355066	1199.6234042093965	home	car	
-	-	other	car	
-	-	home		
27355132	1238.7136342082208	home	car	
-	-	shopping	car	
-	-	home		
27355176	1234.1405962659358	home	car	
-	-	shopping	car	
-	-	home		
27355234	167.95981969539164	other	car	
-	-	other		
27355431	1042.169435902133	work	car	
-	-	other		
27355497	1238.6952458993849	home	car	
-	-	shopping	car	
-	-	home		
27356172	1203.2445281364564	home	car	
-	-	other	car	
-	-	home		
27356175	1202.2073394910176	home	car	
-	-	other	car	
-	-	home		
27356240	1202.9101880867138	home	car	
-	-	other	car	
-	-	home		
27356241	1200.8611711393808	home	car	
-	-	other	car	
-	-	home		
27356333	1154.3688325519777	home	bike	
-	-	other	bike	
-	-	home		
27357024	1190.9373783150218	home	car	
-	-	other	car	
-	-	home		
27357049	1487.198669301953	home	car	
-	-	work	car	
-	-	home		
27357185	1497.49562374349	home	car	
-	-	work	car	
-	-	home		
27357950	1174.0366372670835	home	pt	
-	-	other	pt	
-	-	home		
27358161	1201.159064415478	home	car	
-	-	other	car	
-	-	home		
27358290	1286.5856630356739	home	car	
-	-	work	car	
-	-	home		
27358357	1201.3258451250115	home	car	
-	-	other	car	
-	-	home		
27358358	1200.1781078318384	home	car	
-	-	other	car	
-	-	home		
27358688	975.2311165406419	work	car	
-	-	other		
27359048	1437.7741418758217	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
27359056	1203.7322682966283	home	car	
-	-	other	car	
-	-	home		
27359196	1082.7305193347916	home	walk	
-	-	work	walk	
-	-	home		
27359607	1238.2723136756088	home	car	
-	-	shopping	car	
-	-	home		
27359833	1039.2607002471516	work	car	
-	-	other		
27360381	1464.2854592513509	home	car	
-	-	work	car	
-	-	home		
27360382	1497.0934941758214	home	car	
-	-	work	car	
-	-	home		
27360566	1207.2291715411668	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27361282	1204.0907595884075	home	car	
-	-	other	car	
-	-	home		
27361500	1185.2396451916134	home	pt	
-	-	other	pt	
-	-	home		
27361544	1013.041878265508	work	car	
-	-	other		
27361599	1235.2738701898056	home	car	
-	-	shopping	car	
-	-	home		
27362424	985.295682219573	work	car	
-	-	other		
27362457	1090.8167937429682	home	car	
-	-	shopping	car	
-	-	home		
27362546	1228.3060482020198	home	car	
-	-	shopping	car	
-	-	home		
27362664	1236.5847475126543	home	car	
-	-	shopping	car	
-	-	home		
27362665	1237.1572685839892	home	car	
-	-	shopping	car	
-	-	home		
27362779	976.781534498192	work	car	
-	-	other		
27362900	1473.3625415135423	home	car	
-	-	work	car	
-	-	home		
27362901	1473.284214726556	home	car	
-	-	work	car	
-	-	home		
27363117	760.1107553949312	home	walk	
-	-	work	walk	
-	-	home		
27363196	1238.1108575269293	home	car	
-	-	shopping	car	
-	-	home		
27363479	1230.174953775148	home	car	
-	-	shopping	car	
-	-	home		
27363546	1233.3989537366763	home	car	
-	-	shopping	car	
-	-	home		
27363921	1492.1370524213553	home	car	
-	-	work	car	
-	-	home		
27364169	1093.3819581274881	home	car	
-	-	shopping	car	
-	-	home		
27365051	1194.501592088149	home	pt	
-	-	shopping	pt	
-	-	home		
27365195	1018.631336573242	home	walk	
-	-	shopping	walk	
-	-	home		
27365202	1088.86948469639	home	car	
-	-	shopping	car	
-	-	home		
27365580	1235.3550246065688	home	car	
-	-	shopping	car	
-	-	home		
27365629	877.2750940963618	work	car	
-	-	other		
27365857	1239.2672453749876	home	car	
-	-	shopping	car	
-	-	home		
27365956	1490.3295802862065	home	car	
-	-	work	car	
-	-	home		
27365995	1475.0050335249648	home	car	
-	-	work	car	
-	-	home		
27365996	968.8053015227082	home	walk	
-	-	work	walk	
-	-	home		
27366137	1206.9410242151607	home	bike	
-	-	shopping	bike	
-	-	home		
27366492	1499.1895923736845	home	car	
-	-	education	car	
-	-	home		
27366713	1454.0643764408405	home	car	
-	-	work	car	
-	-	home		
27366776	1006.1942330804823	work	car	
-	-	other		
27366862	1496.2917777109833	home	car	
-	-	work	car	
-	-	home		
27367333	1237.6998445410454	home	car	
-	-	shopping	car	
-	-	home		
27367396	1230.5114311790599	home	car	
-	-	shopping	car	
-	-	home		
27367425	1234.5152180922357	home	car	
-	-	shopping	car	
-	-	home		
27367624	1474.1547397348763	home	car	
-	-	work	car	
-	-	home		
27368426	1493.2817034637549	home	car	
-	-	work	car	
-	-	home		
27368485	1238.5692997118895	home	car	
-	-	shopping	car	
-	-	home		
27368696	1399.561162467805	home	car	
-	-	work	car	
-	-	home		
27368862	1466.8401852146874	home	car	
-	-	work	car	
-	-	home		
27368910	1236.9164065009124	home	car	
-	-	shopping	car	
-	-	home		
27369010	1226.2673091786867	home	pt	
-	-	shopping	pt	
-	-	home		
27369270	1235.3468659043517	home	car	
-	-	shopping	car	
-	-	home		
27369280	1230.4934451926965	home	car	
-	-	shopping	car	
-	-	home		
27369486	1039.196630496837	work	car	
-	-	other		
27369602	1033.7151336755617	work	car	
-	-	other		
27369903	1235.216503241441	home	car	
-	-	shopping	car	
-	-	home		
27369919	1040.137270263984	work	car	
-	-	other		
27370254	1236.102901171511	home	car	
-	-	shopping	car	
-	-	home		
27370453	1485.3376703797396	home	car	
-	-	work	car	
-	-	home		
27370455	1474.5871123317077	home	car	
-	-	work	car	
-	-	home		
27370858	1235.2391694970845	home	car	
-	-	shopping	car	
-	-	home		
27370921	1478.731328930169	home	car	
-	-	work	car	
-	-	home		
27370991	1239.9221887712777	home	car	
-	-	shopping	car	
-	-	home		
27370992	1240.7228500349415	home	car	
-	-	shopping	car	
-	-	home		
27371085	1232.9245532914194	home	car	
-	-	shopping	car	
-	-	home		
27371363	1233.573010589864	home	car	
-	-	shopping	car	
-	-	home		
27371422	1167.1175546445556	home	walk	
-	-	shopping	walk	
-	-	home		
27371423	1237.3124984759488	home	car	
-	-	shopping	car	
-	-	home		
27371913	1001.0207589602096	work	car	
-	-	other		
27372345	167.80222496057593	other	car	
-	-	other		
27372456	167.84369991993591	other	car	
-	-	other		
27372791	167.89139377308197	other	car	
-	-	other		
27372918	168.4573075240166	other	car	
-	-	other		
27373009	168.66451379287972	other	car	
-	-	other		
27373188	167.87480489184347	other	car	
-	-	other		
27373611	168.77224243588017	other	car	
-	-	other		
27373800	169.07671428067752	other	car	
-	-	other		
27373901	169.05186323756553	other	car	
-	-	other		
27373970	1237.6183672722066	home	car	
-	-	shopping	car	
-	-	home		
27374131	168.53397933874794	other	car	
-	-	other		
27374403	1211.2067760915788	home	pt	
-	-	shopping	pt	
-	-	home		
27374406	1236.15894366867	home	car	
-	-	shopping	car	
-	-	home		
27375668	166.5217837014234	other	car	
-	-	other		
27376179	1199.233552368099	home	car	
-	-	other	car	
-	-	home		
27376204	1235.6708042359041	home	car	
-	-	shopping	car	
-	-	home		
27376473	1165.7137635252604	home	pt	
-	-	other	pt	
-	-	home		
27376949	1230.679092615321	home	car	
-	-	shopping	car	
-	-	home		
27376986	1198.5013709848665	home	car	
-	-	other	car	
-	-	home		
27377229	166.46570967802262	other	car	
-	-	other		
27377421	168.26456333712565	other	car	
-	-	other		
27377714	1239.428213849215	home	car	
-	-	shopping	car	
-	-	home		
27377715	1203.1657583171423	home	bike	
-	-	shopping	bike	
-	-	home		
27377842	1233.7598737636188	home	car	
-	-	shopping	car	
-	-	home		
27377843	1236.335698817337	home	car	
-	-	shopping	car	
-	-	home		
27378566	1200.8874385622262	home	car	
-	-	other	car	
-	-	home		
27378830	162.71939192505818	other	car	
-	-	other		
27378858	168.84474493773496	other	car	
-	-	other		
27379359	1203.3729108358687	home	car	
-	-	other	car	
-	-	home		
27379497	1031.0182439155985	work	car	
-	-	other		
27379595	1209.0148170551556	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27380151	1196.488305642883	home	car	
-	-	other	car	
-	-	home		
27380210	1200.450463047863	home	car	
-	-	other	car	
-	-	home		
27380211	1200.6920303837078	home	car	
-	-	other	car	
-	-	home		
27380603	1238.3455022649632	home	car	
-	-	shopping	car	
-	-	home		
27380680	169.1388389358882	other	car	
-	-	other		
27380708	1203.485856175265	home	bike	
-	-	shopping	bike	
-	-	home		
27381173	1237.0846084763748	home	car	
-	-	shopping	car	
-	-	home		
27381425	1235.5836569191022	home	car	
-	-	shopping	car	
-	-	home		
27381470	914.8853907531485	work	car	
-	-	other		
27381561	164.1282191877171	other	car	
-	-	other		
27382060	1236.0123480746745	home	car	
-	-	shopping	car	
-	-	home		
27382061	1041.0464928388144	home	walk	
-	-	shopping	walk	
-	-	home		
27382074	1197.1272100598833	home	car	
-	-	other	car	
-	-	home		
27382075	1202.0110400316012	home	car	
-	-	other	car	
-	-	home		
27382274	1188.8266902919256	home	bike	
-	-	other	bike	
-	-	home		
27382293	1200.3292805608064	home	car	
-	-	other	car	
-	-	home		
27382294	1201.7192793787692	home	car	
-	-	other	car	
-	-	home		
27382846	168.78260028878267	other	car	
-	-	other		
27382866	1040.8113439418644	work	car	
-	-	other		
27382928	1190.2029392552686	home	car	
-	-	other	car	
-	-	home		
27383128	168.82403052484327	other	car	
-	-	other		
27383213	168.88202969674725	other	car	
-	-	other		
27383278	168.91931293376797	other	car	
-	-	other		
27383402	1204.0791760789448	home	car	
-	-	other	car	
-	-	home		
27383514	168.90274279406268	other	car	
-	-	other		
27383667	1034.3008219747378	work	car	
-	-	other		
27383854	1212.577712829849	home	bike	
-	-	shopping	bike	
-	-	home		
27383855	1236.6471505497043	home	car	
-	-	shopping	car	
-	-	home		
27383856	1240.644823075039	home	car	
-	-	shopping	car	
-	-	home		
27383857	1205.3966092065652	home	car	
-	-	other	car	
-	-	home		
27383859	1203.5690504840338	home	car	
-	-	other	car	
-	-	home		
27384048	168.17957710489537	other	car	
-	-	other		
27384147	1201.1970903562922	home	car	
-	-	other	car	
-	-	home		
27385425	1197.459464632285	home	car	
-	-	other	car	
-	-	home		
27385653	168.50496914137972	other	car	
-	-	other		
27386424	169.27342789753757	other	car	
-	-	other		
27386431	168.3205255375293	other	car	
-	-	other		
27387122	168.4593798201595	other	car	
-	-	other		
27387170	168.66451379287972	other	car	
-	-	other		
27387271	1202.3504341651067	home	car	
-	-	other	car	
-	-	home		
27387287	1234.837936452287	home	car	
-	-	shopping	car	
-	-	home		
27387288	1236.5420052466654	home	car	
-	-	shopping	car	
-	-	home		
27387432	125.23953640327045	home	twoway_vehicle	
-	-	other		
27387433	1198.7135073872003	home	car	
-	-	other	car	
-	-	home		
27387687	168.7867433970237	other	car	
-	-	other		
27388060	1201.8739187053702	home	car	
-	-	other	car	
-	-	home		
27388569	926.247124170735	work	car	
-	-	other		
27389121	1237.1630021985084	home	car	
-	-	shopping	car	
-	-	home		
27389246	1238.2564825058664	home	car	
-	-	shopping	car	
-	-	home		
27389760	169.15126336096338	other	car	
-	-	other		
27390257	167.41641662727832	other	car	
-	-	other		
27390286	168.20237907006154	other	car	
-	-	other		
27390691	1155.265801137854	home	walk	
-	-	shopping	walk	
-	-	home		
27390865	168.9586658112639	other	car	
-	-	other		
27391364	1203.3444632652245	home	car	
-	-	other	car	
-	-	home		
27391366	1193.2213769361388	home	bike	
-	-	other	bike	
-	-	home		
27391503	167.036669772467	other	car	
-	-	other		
27391709	1237.1350870079682	home	car	
-	-	shopping	car	
-	-	home		
27392387	168.032386995149	other	car	
-	-	other		
27392891	1200.7139365060088	home	car	
-	-	other	car	
-	-	home		
27392933	1200.2308805092975	home	car	
-	-	other	car	
-	-	home		
27393625	168.00336077266525	other	car	
-	-	other		
27393628	168.2334717359242	other	car	
-	-	other		
27393844	1235.9835071707837	home	car	
-	-	shopping	car	
-	-	home		
27394044	167.68401088888487	other	car	
-	-	other		
27394557	168.70802112292	other	car	
-	-	other		
27395031	975.5533454944328	work	car	
-	-	other		
27395053	1231.3997886697825	home	car	
-	-	shopping	car	
-	-	home		
27395056	1234.3571848718498	home	car	
-	-	shopping	car	
-	-	home		
27395057	1227.2223093317546	home	twoway_vehicle	
-	-	shopping	twoway_vehicle	
-	-	home		
27396114	1200.8765156593724	home	bike	
-	-	other	bike	
-	-	home		
27396198	1234.3973497034976	home	car	
-	-	shopping	car	
-	-	home		
27396379	168.43243960211518	other	car	
-	-	other		
27396512	169.11191876971878	other	car	
-	-	other		
27396575	1239.4039587659024	home	car	
-	-	shopping	car	
-	-	home		
27396578	1237.7093429305862	home	car	
-	-	shopping	car	
-	-	home		
27396594	168.62514822869773	other	car	
-	-	other		
27396661	910.4656952087811	work	car	
-	-	other		
27396779	1145.8462407891686	home	walk	
-	-	other	walk	
-	-	home		
27397101	1193.7273454489498	home	car	
-	-	other	car	
-	-	home		
27397303	1231.9132839283793	home	car	
-	-	shopping	car	
-	-	home		
27397456	1187.1587817788175	home	car	
-	-	other	car	
-	-	home		
27397893	1177.0460584567231	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27397894	1203.5726979348183	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27397896	1187.0735298086415	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27397924	1469.9018681576463	home	car	
-	-	work	car	
-	-	home		
27398023	1201.0279480349957	home	walk	
-	-	shopping	walk	
-	-	home		
27398251	1138.8109690747046	home	walk	
-	-	shopping	walk	
-	-	home		
27398317	971.8535400012648	work	car	
-	-	other		
27398600	1196.0104489142095	home	car	
-	-	other	car	
-	-	home		
27399706	1451.1217102554103	home	pt	
-	-	work	pt	
-	-	home		
27399707	1445.3625419236607	home	bike	
-	-	work	bike	
-	-	home		
27399708	1467.0371237262343	home	car	
-	-	work	car	
-	-	home		
27399970	1238.4716566614995	home	car	
-	-	shopping	car	
-	-	home		
27399999	739.0841952956312	home	car	
-	-	work	car	
-	-	home		
27400541	1205.4527624010896	home	walk	
-	-	shopping	walk	
-	-	home		
27400665	1490.6829273267072	home	car	
-	-	work	car	
-	-	home		
27400671	1220.192441904303	home	bike	
-	-	shopping	bike	
-	-	home		
27400963	1125.701415561408	home	car	
-	-	other	car	
-	-	home		
27401004	1467.1180245326693	home	pt	
-	-	work	pt	
-	-	home		
27401241	1102.2093297343388	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27401242	1176.7369657270856	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27401294	1204.199467743772	home	car	
-	-	other	car	
-	-	home		
27401297	1201.8622078309486	home	car	
-	-	other	car	
-	-	home		
27401364	1197.100270625579	home	car	
-	-	other	car	
-	-	home		
27402354	1360.6414687358842	home	walk	
-	-	work	walk	
-	-	home		
27402562	1478.3523677969736	home	car	
-	-	work	car	
-	-	home		
27403032	1363.3729362503964	home	twoway_vehicle	
-	-	work	twoway_vehicle	
-	-	home		
27403036	1497.7220509902663	home	car	
-	-	work	car	
-	-	home		
27403133	1235.5938595577084	home	car	
-	-	shopping	car	
-	-	home		
27403624	1111.2724606366062	home	walk	
-	-	shopping	walk	
-	-	home		
27403625	1237.0094264302222	home	car	
-	-	shopping	car	
-	-	home		
27403717	1237.1454223816218	home	car	
-	-	shopping	car	
-	-	home		
27404051	1231.659128512273	home	car	
-	-	shopping	car	
-	-	home		
27404147	1234.1991397850682	home	car	
-	-	shopping	car	
-	-	home		
27404153	1233.5773819040933	home	car	
-	-	shopping	car	
-	-	home		
27404166	1237.9695556655781	home	car	
-	-	shopping	car	
-	-	home		
27404167	1239.4732024049745	home	car	
-	-	shopping	car	
-	-	home		
27404863	1044.9561363609653	home	walk	
-	-	shopping	walk	
-	-	home		
27405028	1446.7990315014088	home	car	
-	-	work	car	
-	-	home		
27405252	1492.9142472958622	home	car	
-	-	work	car	
-	-	home		
27405303	1497.7992645839693	home	car	
-	-	work	car	
-	-	home		
27405354	1234.0893490169237	home	car	
-	-	shopping	car	
-	-	home		
27405420	1240.0029330919926	home	car	
-	-	shopping	car	
-	-	home		
27405610	1462.4198817330428	home	pt	
-	-	work	pt	
-	-	home		
27405701	1238.9453748315777	home	car	
-	-	shopping	car	
-	-	home		
27405703	1238.3174017148385	home	car	
-	-	shopping	car	
-	-	home		
27405795	1463.3232794824974	home	pt	
-	-	work	pt	
-	-	home		
27405828	1237.5726053494834	home	car	
-	-	shopping	car	
-	-	home		
27405838	1030.1552512179946	work	car	
-	-	other		
27405917	1439.4940825747792	home	bike	
-	-	work	bike	
-	-	home		
27406004	1239.7973545334573	home	car	
-	-	shopping	car	
-	-	home		
27406014	1481.670565226731	home	car	
-	-	work	car	
-	-	home		
27406096	1236.5674952540805	home	car	
-	-	shopping	car	
-	-	home		
27406184	1482.4049700229516	home	car	
-	-	work	car	
-	-	home		
27406484	1462.8991759449264	home	walk	
-	-	work	walk	
-	-	home		
27406619	1118.3626013527053	home	walk	
-	-	work	walk	
-	-	home		
27406646	1234.0291913353976	home	car	
-	-	shopping	car	
-	-	home		
27406781	1451.7007192775982	home	car	
-	-	work	car	
-	-	home		
27406930	1197.7452959124744	home	bike	
-	-	shopping	bike	
-	-	home		
27407057	1490.5250348201682	home	car	
-	-	work	car	
-	-	home		
27407440	1499.5319242094683	home	car	
-	-	work	car	
-	-	home		
27407583	911.789270726825	work	car	
-	-	other		
27407783	1497.0303090893744	home	car	
-	-	work	car	
-	-	home		
27407812	1487.8248780623567	home	car	
-	-	work	car	
-	-	home		
27408201	1234.9779862917546	home	car	
-	-	shopping	car	
-	-	home		
27408284	1466.1872627295452	home	pt	
-	-	work	pt	
-	-	home		
27408515	1233.465520247738	home	car	
-	-	shopping	car	
-	-	home		
27408517	1187.3500092027816	home	walk	
-	-	shopping	walk	
-	-	home		
27408742	1476.9853853322234	home	car	
-	-	work	car	
-	-	home		
27409058	1433.375374061431	home	bike	
-	-	work	bike	
-	-	home		
27409207	1233.2311828222307	home	car	
-	-	shopping	car	
-	-	home		
27409850	1481.8902241583337	home	car	
-	-	work	car	
-	-	home		
27409980	1499.2404683050402	home	car	
-	-	education	car	
-	-	home		
27410114	1487.1941264972195	home	car	
-	-	work	car	
-	-	home		
27410455	1488.1799551122826	home	car	
-	-	work	car	
-	-	home		
27410516	743.7174632279317	home	car	
-	-	work	car	
-	-	home		
27410694	1485.1144464449678	home	car	
-	-	work	car	
-	-	home		
27410695	1478.6784589809738	home	car	
-	-	work	car	
-	-	home		
27411451	1235.5841327065816	home	car	
-	-	shopping	car	
-	-	home		
27411452	1236.2751515755406	home	car	
-	-	shopping	car	
-	-	home		
27411659	1414.6230747577101	home	car	
-	-	work	car	
-	-	home		
27412048	1236.329608722803	home	car	
-	-	shopping	car	
-	-	home		
27412111	982.974540834551	work	car	
-	-	other		
27412174	1233.3699977851327	home	car	
-	-	shopping	car	
-	-	home		
27412458	1488.4062312253313	home	car	
-	-	work	car	
-	-	home		
27412716	1231.9108819841274	home	car	
-	-	shopping	car	
-	-	home		
27413051	1238.2149705547574	home	car	
-	-	shopping	car	
-	-	home		
27413174	1235.8326510185343	home	car	
-	-	shopping	car	
-	-	home		
27413181	1231.5893924344905	home	car	
-	-	shopping	car	
-	-	home		
27413198	168.72045140736049	other	car	
-	-	other		
27413247	1237.7644662890598	home	car	
-	-	shopping	car	
-	-	home		
27413259	168.87581567595623	other	car	
-	-	other		
27413441	169.01251437177828	other	car	
-	-	other		
27413754	1034.8560671896348	work	car	
-	-	other		
27413982	165.3039757658092	other	car	
-	-	other		
27414026	1238.3999079023142	home	car	
-	-	shopping	car	
-	-	home		
27414027	1235.9944348945407	home	car	
-	-	shopping	car	
-	-	home		
27414044	966.6720454896438	work	car	
-	-	other		
27414086	167.93701162913462	other	car	
-	-	other		
27414122	168.8903149920374	other	car	
-	-	other		
27414129	168.80953015614224	other	car	
-	-	other		
27414134	168.16092052546156	other	car	
-	-	other		
27414326	168.62307630979467	other	car	
-	-	other		
27414442	1232.6804078607458	home	car	
-	-	shopping	car	
-	-	home		
27414443	1235.6068321565094	home	car	
-	-	shopping	car	
-	-	home		
27414556	168.6375796431877	other	car	
-	-	other		
27414792	957.5470462051619	work	car	
-	-	other		
27414956	1240.0590437816431	home	car	
-	-	shopping	car	
-	-	home		
27415294	168.5692047643751	other	car	
-	-	other		
27415454	167.82503642353194	other	car	
-	-	other		
27415488	1229.2932581058878	home	car	
-	-	shopping	car	
-	-	home		
27415686	162.93628351088694	other	car	
-	-	other		
27415688	162.16648882335772	other	car	
-	-	other		
27415706	168.5692047643751	other	car	
-	-	other		
27415707	168.9379539817302	other	car	
-	-	other		
27415808	1236.325591868409	home	car	
-	-	shopping	car	
-	-	home		
27415896	918.0002564481654	work	car	
-	-	other		
27416092	1232.8293502995843	home	car	
-	-	shopping	car	
-	-	home		
27416555	1203.5269077489208	home	car	
-	-	other	car	
-	-	home		
27416730	1200.7023958574682	home	car	
-	-	other	car	
-	-	home		
27417536	1201.20316498602	home	car	
-	-	other	car	
-	-	home		
27417588	1236.3895762994441	home	car	
-	-	shopping	car	
-	-	home		
27417785	1237.5689539682132	home	car	
-	-	shopping	car	
-	-	home		
27418107	168.5194743556217	other	car	
-	-	other		
27418324	1232.203191489295	home	car	
-	-	shopping	car	
-	-	home		
27418519	1190.8314577074339	home	car	
-	-	other	car	
-	-	home		
27418522	1190.2910191814576	home	car	
-	-	other	car	
-	-	home		
27418744	1199.7082058960486	home	car	
-	-	other	car	
-	-	home		
27418911	1228.3567944285032	home	car	
-	-	shopping	car	
-	-	home		
27418915	1233.9591269192324	home	car	
-	-	shopping	car	
-	-	home		
27418916	1235.7231611221728	home	car	
-	-	shopping	car	
-	-	home		
27418930	1207.299562603072	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27418974	168.62100438618046	other	car	
-	-	other		
27419229	168.082144071262	other	car	
-	-	other		
27419324	162.71313462900196	other	car	
-	-	other		
27419399	165.99413313661623	other	car	
-	-	other		
27419537	167.81052010457452	other	car	
-	-	other		
27420408	168.17957710489537	other	car	
-	-	other		
27420457	169.0477213314119	other	car	
-	-	other		
27420844	168.01787400011835	other	car	
-	-	other		
27420932	167.986773942357	other	car	
-	-	other		
27420953	910.9578797019797	work	car	
-	-	other		
