personID,carsharingType,startTime,endTIme,startLink,pickupLink,dropoffLink,endLink,distance,inVehicleTime,accessTime,egressTime,vehicleID,cost,bookingTime,companyID,vehicleType
26691261,twoway,63407.0,68237.0,175197,257127,null,257127,2053.105177971878,175.0,857.0,0.0,12095572,8.708132324666666,4830.0,Oply,car
27903046,twoway,11619.0,51308.0,186275,126200,null,126200,231071.19787035775,9673.0,135.0,0.0,12104712,47.989206622999994,39689.0,Oply,car
27514106,twoway,70553.0,77807.0,192706,282876,null,282876,6845.777041070199,577.0,169.0,0.0,12102671,8.714723887333333,7254.0,Oply,car
28920154,twoway,46978.0,49371.0,7101,7103,null,7103,11272.895570031578,856.0,122.0,0.0,12120634,4.615303773666667,2393.0,Oply,car
28031309,twoway,82595.0,83333.0,142046,244185,null,125531,478.5012568474093,69.0,669.0,0.0,12096533,4.316504995833333,738.0,Oply,car
28751477,twoway,73384.0,79014.0,65774,281994,null,281994,6658.567116356582,600.0,161.0,0.0,12095583,8.655323592,5630.0,Oply,car
27217556,twoway,74463.0,82058.0,70032,414631,null,414631,10610.403449156782,860.0,67.0,0.0,12120623,12.93971904325,7595.0,Oply,car
27023146,twoway,23917.0,33592.0,1219,262858,null,262858,12594.918392437214,1123.0,456.0,0.0,12133701,13.355466875416665,9675.0,Oply,car
28049067,twoway,82249.0,90540.0,126200,380434,null,477405,8651.63185220274,694.0,7597.0,0.0,12104711,12.89869274975,8291.0,Oply,car
28416528,twoway,9712.0,45151.0,295993,110,null,110,53933.85448095357,2755.0,351.0,0.0,12103631,43.63143736266667,35439.0,Oply,car
27241425,twoway,54283.0,56194.0,97168,484179,null,484179,12967.024559051499,1074.0,118.0,0.0,12121633,4.515442605083333,1911.0,Oply,car
28415797,twoway,65717.0,71260.0,136309,42301,null,42301,6723.424671711274,525.0,326.0,0.0,12104663,8.695259464666666,5543.0,Oply,car
29550622,twoway,8719.0,32349.0,37224,79825,null,79825,4064.3962754534605,333.0,305.0,0.0,12120661,30.787558058833334,23630.0,Oply,car
26695509,twoway,51467.0,58010.0,442585,20711,null,20711,7813.8074991758385,709.0,248.0,0.0,12132622,8.83269658875,6543.0,Oply,car
26696719,twoway,60322.0,63118.0,87970,36249,null,36249,4278.954334728431,312.0,254.0,0.0,12111611,4.443708078333334,2796.0,Oply,car
28587458,twoway,48294.0,52516.0,424627,454386,null,454386,8803.485929918897,741.0,356.0,0.0,12122611,8.8760677425,4222.0,Oply,car
34889448,twoway,73413.0,77055.0,267465,66928,null,66928,1468.8576424164812,163.0,251.0,0.0,12108611,4.4137639955,3642.0,Oply,car
