ID	score	actType	legMode
-	-	shopping	bike	
-	-	home		
27909958	845.4223792470137	work	car	
-	-	other		
27909959	1037.6356463694099	work	car	
-	-	other		
27910274	1238.514414828695	home	car	
-	-	shopping	car	
-	-	home		
27910642	1485.092971043017	home	car	
-	-	work	car	
-	-	home		
27910823	1233.732189320508	home	car	
-	-	shopping	car	
-	-	home		
27911095	1236.9864199136803	home	car	
-	-	shopping	car	
-	-	home		
27911096	1239.0809896978858	home	car	
-	-	shopping	car	
-	-	home		
27911097	1234.834700650764	home	car	
-	-	shopping	car	
-	-	home		
27911516	1038.0762892302598	work	car	
-	-	other		
27911539	1201.37174660853	home	pt	
-	-	shopping	pt	
-	-	home		
27911706	1239.281718219372	home	car	
-	-	shopping	car	
-	-	home		
27911785	1489.6890271849395	home	car	
-	-	work	car	
-	-	home		
27911786	1368.293634265771	home	car	
-	-	work	car	
-	-	home		
27912193	1359.0364173783832	home	car	
-	-	work	car	
-	-	home		
27912312	1274.0263767136132	home	walk	
-	-	work	walk	
-	-	home		
27912432	168.12567927321209	other	car	
-	-	other		
27912460	168.66451379287972	other	car	
-	-	other		
27912535	168.46145211158256	other	car	
-	-	other		
27912702	1235.0241291072061	home	car	
-	-	shopping	car	
-	-	home		
27912703	1237.562338105575	home	car	
-	-	shopping	car	
-	-	home		
27913233	1040.9511357085705	work	car	
-	-	other		
27913235	1002.9790380746273	work	car	
-	-	other		
27913424	167.26080205045452	other	car	
-	-	other		
27913524	168.91309916659804	other	car	
-	-	other		
27914322	1235.7034826308716	home	car	
-	-	shopping	car	
-	-	home		
27914357	1237.0900921671769	home	car	
-	-	shopping	car	
-	-	home		
27914358	1237.0606822500538	home	car	
-	-	shopping	car	
-	-	home		
27915113	168.631363957141	other	car	
-	-	other		
27915246	1234.2200963806883	home	car	
-	-	shopping	car	
-	-	home		
27915522	1236.5871788359473	home	car	
-	-	shopping	car	
-	-	home		
27915574	168.82403052484327	other	car	
-	-	other		
27915643	1238.6671382889951	home	car	
-	-	shopping	car	
-	-	home		
27915644	1236.5963837356103	home	car	
-	-	shopping	car	
-	-	home		
27915715	990.0610235520899	work	car	
-	-	other		
27915716	1041.5456091166848	work	car	
-	-	other		
27915826	1041.1835013110551	work	car	
-	-	other		
27915918	1190.5327805863228	home	car	
-	-	other	car	
-	-	home		
27915954	1231.6040994871814	home	car	
-	-	shopping	car	
-	-	home		
27916022	168.5692047643751	other	car	
-	-	other		
27916033	1014.5440234322912	work	car	
-	-	other		
27916354	1199.7624310831577	home	car	
-	-	other	car	
-	-	home		
27916355	1197.8991421811807	home	car	
-	-	other	car	
-	-	home		
27916620	166.05854817103796	other	car	
-	-	other		
27916781	168.82817344502257	other	car	
-	-	other		
27916884	168.24590850414327	other	car	
-	-	other		
27916966	1202.2938085445815	home	car	
-	-	other	car	
-	-	home		
27916969	1187.6831599034915	home	bike	
-	-	other	bike	
-	-	home		
27916975	168.4117158145333	other	car	
-	-	other		
27917288	168.4117158145333	other	car	
-	-	other		
27917840	163.77622619290682	other	car	
-	-	other		
27918097	1195.3695057108025	home	car	
-	-	other	car	
-	-	home		
27918737	1042.6696033511491	work	car	
-	-	other		
27918877	1201.888094972147	home	car	
-	-	other	car	
-	-	home		
27919276	1237.8071357998774	home	car	
-	-	shopping	car	
-	-	home		
27919336	1176.0072839627296	home	bike	
-	-	other	bike	
-	-	home		
27919657	1236.6350912624125	home	car	
-	-	shopping	car	
-	-	home		
27919717	1196.5947297889375	home	car	
-	-	other	car	
-	-	home		
27920040	1038.4248297834833	home	walk	
-	-	shopping	walk	
-	-	home		
27920049	1150.5130612065348	home	car	
-	-	other	car	
-	-	home		
27920092	168.63343585720045	other	car	
-	-	other		
27920434	167.3043768424414	other	car	
-	-	other		
27920500	1025.307000883011	work	car	
-	-	other		
27921224	1233.2222254162232	home	car	
-	-	shopping	car	
-	-	home		
27921225	1236.5334654434562	home	car	
-	-	shopping	car	
-	-	home		
27922254	168.53190721244985	other	car	
-	-	other		
27923744	1203.247081436566	home	car	
-	-	other	car	
-	-	home		
27923887	974.8700699996733	work	car	
-	-	other		
27923888	1024.7332846299719	work	car	
-	-	other		
27924114	168.74945474558584	other	car	
-	-	other		
27924430	1205.723516791868	home	car	
-	-	other	car	
-	-	home		
27924553	1231.8219035688542	home	car	
-	-	shopping	car	
-	-	home		
27924575	169.21959468576384	other	car	
-	-	other		
27924631	1201.7922905340963	home	bike	
-	-	other	bike	
-	-	home		
27924634	167.0055358682311	other	car	
-	-	other		
27924693	1202.0543575482495	home	car	
-	-	other	car	
-	-	home		
27924694	1201.090913830329	home	car	
-	-	other	car	
-	-	home		
27924817	758.839722676611	work	car	
-	-	other		
27924818	1006.1358202300155	work	car	
-	-	other		
27925567	168.9275978909241	other	car	
-	-	other		
27926017	168.5277629457056	other	car	
-	-	other		
27926046	168.925526658678	other	car	
-	-	other		
27926050	168.6873036056399	other	car	
-	-	other		
27926169	1204.1600338023284	home	car	
-	-	other	car	
-	-	home		
27926535	168.9317403413311	other	car	
-	-	other		
27926840	1235.8136646640778	home	car	
-	-	shopping	car	
-	-	home		
27928651	1202.4049526557644	home	car	
-	-	other	car	
-	-	home		
27928770	1198.7248229925005	home	car	
-	-	other	car	
-	-	home		
27928825	1214.3614168174804	home	pt	
-	-	shopping	pt	
-	-	home		
27929545	974.6515163876402	home	walk	
-	-	shopping	walk	
-	-	home		
27929675	168.77845716173067	other	car	
-	-	other		
27929850	1204.8346696914532	home	car	
-	-	other	car	
-	-	home		
27930314	168.65829829051728	other	car	
-	-	other		
27930423	1236.4255276558888	home	car	
-	-	shopping	car	
-	-	home		
27930915	1195.1154233219484	home	pt	
-	-	other	pt	
-	-	home		
27931079	1235.52022076072	home	car	
-	-	shopping	car	
-	-	home		
27931497	167.72963920462286	other	car	
-	-	other		
27931570	168.6728010634378	other	car	
-	-	other		
27931781	168.31638030755786	other	car	
-	-	other		
27931951	168.7805287276081	other	car	
-	-	other		
27932266	1235.3279362536693	home	car	
-	-	shopping	car	
-	-	home		
27932305	168.8488877639162	other	car	
-	-	other		
27932540	1200.6492451551594	home	car	
-	-	other	car	
-	-	home		
27932647	167.9909206784017	other	car	
-	-	other		
27932664	1201.951027006467	home	car	
-	-	other	car	
-	-	home		
27932665	1200.810188549201	home	car	
-	-	other	car	
-	-	home		
27932775	168.12982537394146	other	car	
-	-	other		
27933188	1236.2458343395706	home	car	
-	-	shopping	car	
-	-	home		
27933352	164.76519572349255	other	car	
-	-	other		
27933581	1236.344271126221	home	car	
-	-	shopping	car	
-	-	home		
27933673	168.62307630979467	other	car	
-	-	other		
27934025	1237.5287964420897	home	car	
-	-	shopping	car	
-	-	home		
27934466	1185.2257271732115	home	bike	
-	-	other	bike	
-	-	home		
27934631	168.40757100035216	other	car	
-	-	other		
27935093	167.785634444339	other	car	
-	-	other		
27935235	168.70387765712093	other	car	
-	-	other		
27935316	1239.7052321597387	home	car	
-	-	shopping	car	
-	-	home		
27935434	168.77845716173067	other	car	
-	-	other		
27935590	1238.1465371323695	home	car	
-	-	shopping	car	
-	-	home		
27935591	1233.6722257249166	home	car	
-	-	shopping	car	
-	-	home		
27936016	1234.9124645672289	home	car	
-	-	shopping	car	
-	-	home		
27936017	1236.7831122498287	home	car	
-	-	shopping	car	
-	-	home		
27936018	1185.6491370328638	home	bike	
-	-	shopping	bike	
-	-	home		
27936029	971.3709477878382	work	car	
-	-	other		
27936124	167.58859878082382	other	car	
-	-	other		
27936302	167.52844248654966	other	car	
-	-	other		
27936730	167.02836750353384	other	car	
-	-	other		
27936838	1205.8503555412262	home	bike	
-	-	other	bike	
-	-	home		
27936841	1204.8224404088685	home	car	
-	-	other	car	
-	-	home		
27937049	1234.033173786245	home	car	
-	-	shopping	car	
-	-	home		
27937051	1235.1187354973656	home	car	
-	-	shopping	car	
-	-	home		
27937195	1203.825911847396	home	car	
-	-	other	car	
-	-	home		
27937406	1203.8863687481578	home	car	
-	-	other	car	
-	-	home		
27937707	1000.463399918642	work	car	
-	-	other		
27938546	1128.7655442249202	home	car	
-	-	other	car	
-	-	home		
27939087	1236.5828599799017	home	car	
-	-	shopping	car	
-	-	home		
27939344	1235.8380598492536	home	car	
-	-	shopping	car	
-	-	home		
27939703	1202.5679009483702	home	car	
-	-	other	car	
-	-	home		
27939747	1216.7428264184298	home	pt	
-	-	shopping	pt	
-	-	home		
27940139	1493.3154750917604	home	car	
-	-	work	car	
-	-	home		
27940414	1495.7777785515034	home	car	
-	-	work	car	
-	-	home		
27940841	1446.4725264591661	home	car	
-	-	work	car	
-	-	home		
27941713	1130.1548088488908	home	car	
-	-	other	car	
-	-	home		
27941714	1202.8326747480799	home	car	
-	-	other	car	
-	-	home		
27941778	1197.6593026495814	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
27941963	1181.3632400442957	home	pt	
-	-	other	pt	
-	-	home		
27942341	1233.7107175018143	home	car	
-	-	shopping	car	
-	-	home		
27943281	1122.3626284878992	home	walk	
-	-	other	walk	
-	-	home		
27943284	1200.2643354813479	home	car	
-	-	other	car	
-	-	home		
27944576	1429.2475291239882	home	car	
-	-	work	car	
-	-	home		
27944656	1041.5683042256433	work	car	
-	-	other		
27944732	955.5312137433378	work	car	
-	-	other		
27944947	1239.5548882952949	home	car	
-	-	shopping	car	
-	-	home		
27944976	1236.266789242118	home	car	
-	-	shopping	car	
-	-	home		
27945367	1237.4930095174418	home	car	
-	-	shopping	car	
-	-	home		
27945515	1478.4513656671254	home	car	
-	-	work	car	
-	-	home		
27945619	1231.5565280459055	home	car	
-	-	shopping	car	
-	-	home		
27945812	1235.619503154536	home	car	
-	-	shopping	car	
-	-	home		
27945813	1236.5860352598538	home	car	
-	-	shopping	car	
-	-	home		
27946037	1237.5747830849805	home	car	
-	-	shopping	car	
-	-	home		
27946574	1233.0149520819484	home	car	
-	-	shopping	car	
-	-	home		
27946719	1406.9359667844376	home	pt	
-	-	work	pt	
-	-	home		
27946720	603.1539317820714	home	walk	
-	-	work	walk	
-	-	home		
27946745	1467.5247032464517	home	car	
-	-	work	car	
-	-	home		
27946854	1236.155799636489	home	car	
-	-	shopping	car	
-	-	home		
27947175	1237.4133476280385	home	car	
-	-	shopping	car	
-	-	home		
27947176	1234.6470902874507	home	car	
-	-	shopping	car	
-	-	home		
27947177	1234.708362538086	home	car	
-	-	shopping	car	
-	-	home		
27947334	1239.33172987524	home	car	
-	-	shopping	car	
-	-	home		
27947366	959.8608958888179	work	car	
-	-	other		
27947396	1210.9263881331751	home	bike	
-	-	shopping	bike	
-	-	home		
27947652	1013.7015806291324	work	car	
-	-	other		
27947775	1495.3920481802236	home	car	
-	-	work	car	
-	-	home		
27948069	1236.2178918884172	home	car	
-	-	shopping	car	
-	-	home		
27948357	1499.069633532044	home	car	
-	-	education	car	
-	-	home		
27948776	1389.2863782632955	home	car	
-	-	work	car	
-	-	home		
27949151	-379.5731762163347	home		
27949185	1491.404011486726	home	car	
-	-	work	car	
-	-	home		
27949517	1209.0175958556156	home	bike	
-	-	shopping	bike	
-	-	home		
27949658	1235.6255396309675	home	car	
-	-	shopping	car	
-	-	home		
27949659	1236.2262529806765	home	car	
-	-	shopping	car	
-	-	home		
27950066	1232.0560678119036	home	car	
-	-	shopping	car	
-	-	home		
27950068	1075.547730110065	home	walk	
-	-	shopping	walk	
-	-	home		
27950732	1226.3440354900285	home	bike	
-	-	shopping	bike	
-	-	home		
27950841	1495.0806710316558	home	car	
-	-	work	car	
-	-	home		
27950842	1419.0285718721925	home	walk	
-	-	work	walk	
-	-	home		
27951834	746.7111400965364	home	car	
-	-	work	car	
-	-	home		
27951835	1491.6887838748028	home	car	
-	-	work	car	
-	-	home		
27952736	1487.5087223853925	home	car	
-	-	work	car	
-	-	home		
27954718	1237.4476923398415	home	car	
-	-	shopping	car	
-	-	home		
27955789	1237.8333234755917	home	car	
-	-	shopping	car	
-	-	home		
27956393	168.1153139384792	other	car	
-	-	other		
27956471	1233.9027006135627	home	car	
-	-	shopping	car	
-	-	home		
27956840	168.0676318728203	other	car	
-	-	other		
27957198	1239.6064055491888	home	car	
-	-	shopping	car	
-	-	home		
27957738	165.1001517438104	other	car	
-	-	other		
27958382	167.81466764804696	other	car	
-	-	other		
27958458	168.82817344502257	other	car	
-	-	other		
27958493	1203.8107136809438	home	car	
-	-	other	car	
-	-	home		
27959008	1233.9791331482268	home	car	
-	-	shopping	car	
-	-	home		
27959207	167.1362910161985	other	car	
-	-	other		
27959353	169.07671428067752	other	car	
-	-	other		
27959392	1234.0922859272337	home	car	
-	-	shopping	car	
-	-	home		
27959825	1030.8349076825523	home	walk	
-	-	shopping	walk	
-	-	home		
27960199	1234.973812022066	home	car	
-	-	shopping	car	
-	-	home		
27960361	1033.0075727566652	work	car	
-	-	other		
27960375	1203.180444221118	home	car	
-	-	other	car	
-	-	home		
27960376	1203.1141579606808	home	car	
-	-	other	car	
-	-	home		
27961400	1235.4077042181002	home	car	
-	-	shopping	car	
-	-	home		
27961405	167.97848041332696	other	car	
-	-	other		
27961429	168.6375796431877	other	car	
-	-	other		
27961475	168.34125140377205	other	car	
-	-	other		
27961511	1199.0105758524044	home	car	
-	-	other	car	
-	-	home		
27961864	167.6217867443796	other	car	
-	-	other		
27962065	1037.390053722511	work	car	
-	-	other		
27962536	168.83024489806166	other	car	
-	-	other		
27962567	157.14256402428157	other	car	
-	-	other		
27962967	1230.8406863601558	home	car	
-	-	shopping	car	
-	-	home		
27962968	1219.696731581002	home	bike	
-	-	shopping	bike	
-	-	home		
27963951	164.81721588208856	other	car	
-	-	other		
27964362	1239.5398974475604	home	car	
-	-	shopping	car	
-	-	home		
27964698	167.91835005673488	other	car	
-	-	other		
27965405	159.70642955052972	other	car	
-	-	other		
27965417	159.5012756488245	other	car	
-	-	other		
27965885	1237.441897262843	home	car	
-	-	shopping	car	
-	-	home		
27965886	1236.9814331456178	home	car	
-	-	shopping	car	
-	-	home		
27966175	1204.86960249526	home	car	
-	-	other	car	
-	-	home		
27966406	978.9084251058025	work	car	
-	-	other		
27966449	1197.3439069499755	home	car	
-	-	other	car	
-	-	home		
27967322	1198.283084593785	home	car	
-	-	other	car	
-	-	home		
27967462	168.48839147062736	other	car	
-	-	other		
27968044	1220.1962174735986	home	pt	
-	-	shopping	pt	
-	-	home		
27968275	1019.8087247156489	work	car	
-	-	other		
27968281	987.1735452048096	work	car	
-	-	other		
27968283	1033.828974713649	work	car	
-	-	other		
27968446	1096.608141540612	home	walk	
-	-	shopping	walk	
-	-	home		
27968968	1236.5231016348928	home	car	
-	-	shopping	car	
-	-	home		
27969177	1192.4113091759905	home	car	
-	-	other	car	
-	-	home		
27969187	168.73909651637203	other	car	
-	-	other		
27969331	168.4697412300786	other	car	
-	-	other		
27969423	168.32674334703268	other	car	
-	-	other		
27970436	167.91005590109756	other	car	
-	-	other		
27970528	168.53190721244985	other	car	
-	-	other		
27970725	168.36404931077877	other	car	
-	-	other		
27971021	168.21896195770213	other	car	
-	-	other		
27971049	168.1215331535324	other	car	
-	-	other		
27971676	168.91724168274035	other	car	
-	-	other		
27971691	1205.1387478018532	home	car	
-	-	other	car	
-	-	home		
27971824	1144.9073562032725	home	bike	
-	-	other	bike	
-	-	home		
27972277	167.80015116268945	other	car	
-	-	other		
27972433	877.3408402611739	work	car	
-	-	other		
27972521	1024.6841318704553	work	car	
-	-	other		
27972643	1204.0909961116306	home	car	
-	-	other	car	
-	-	home		
27973010	1043.105495629531	work	car	
-	-	other		
27974472	1037.9010511044953	work	car	
-	-	other		
27974699	168.2687088035314	other	car	
-	-	other		
27974791	168.81574462807703	other	car	
-	-	other		
27974904	1235.255682879459	home	car	
-	-	shopping	car	
-	-	home		
27974952	167.99714074688336	other	car	
-	-	other		
27975553	168.5692047643751	other	car	
-	-	other		
27975725	168.00958075575036	other	car	
-	-	other		
27976007	168.13189841720012	other	car	
-	-	other		
27976118	168.1505555933655	other	car	
-	-	other		
27976583	169.02494051229496	other	car	
-	-	other		
27976768	1197.408610546059	home	car	
-	-	other	car	
-	-	home		
27976919	1157.8058149994426	home	bike	
-	-	other	bike	
-	-	home		
27977024	1231.8509958873653	home	car	
-	-	shopping	car	
-	-	home		
27977327	1202.7894364448803	home	car	
-	-	other	car	
-	-	home		
27977328	1187.580625622594	home	bike	
-	-	other	bike	
-	-	home		
27977329	1202.3015741238266	home	car	
-	-	other	car	
-	-	home		
27977355	167.4081178617303	other	car	
-	-	other		
27977483	168.40135374366082	other	car	
-	-	other		
27977882	1186.1733485860807	home	pt	
-	-	other	pt	
-	-	home		
27978344	1237.125022858121	home	car	
-	-	shopping	car	
-	-	home		
27978375	168.13189841720012	other	car	
-	-	other		
27978783	167.4122672540559	other	car	
-	-	other		
27979046	1201.307714444069	home	car	
-	-	other	car	
-	-	home		
27979387	1203.2877389792973	home	bike	
-	-	other	bike	
-	-	home		
27980222	1041.2380975574085	work	car	
-	-	other		
27980925	1480.598620867082	home	car	
-	-	work	car	
-	-	home		
27980926	1488.7238392930185	home	car	
-	-	work	car	
-	-	home		
27981722	1200.1961372439223	home	car	
-	-	other	car	
-	-	home		
27982110	1194.0117542674952	home	car	
-	-	other	car	
-	-	home		
27982345	1233.4230928603515	home	car	
-	-	shopping	car	
-	-	home		
27982729	1236.8930130560427	home	car	
-	-	shopping	car	
-	-	home		
27982730	1233.9312235594632	home	car	
-	-	shopping	car	
-	-	home		
27982810	1486.452885217063	home	car	
-	-	work	car	
-	-	home		
27982820	1203.6595706605472	home	car	
-	-	other	car	
-	-	home		
27982823	1204.3909460974353	home	car	
-	-	other	car	
-	-	home		
27982917	1198.4549021631592	home	car	
-	-	other	car	
-	-	home		
27983916	1204.4915558511218	home	car	
-	-	other	car	
-	-	home		
27984181	1474.4615738303055	home	car	
-	-	work	car	
-	-	home		
27984182	1462.2845194870051	home	pt	
-	-	work	pt	
-	-	home		
27984229	1199.9701413478037	home	car	
-	-	other	car	
-	-	home		
27984699	1236.0955973783716	home	car	
-	-	shopping	car	
-	-	home		
27984700	1218.6398640729085	home	pt	
-	-	shopping	pt	
-	-	home		
27984807	1232.0858704536154	home	car	
-	-	shopping	car	
-	-	home		
27984827	1487.1335264684765	home	car	
-	-	work	car	
-	-	home		
27985083	1201.6885636819964	home	car	
-	-	other	car	
-	-	home		
27985084	1200.3212937497597	home	car	
-	-	other	car	
-	-	home		
27985086	1197.1350728224538	home	car	
-	-	other	car	
-	-	home		
27985298	1189.9240406574215	home	pt	
-	-	other	pt	
-	-	home		
27985477	909.8050848985902	work	car	
-	-	other		
27985730	1234.8302248616808	home	car	
-	-	shopping	car	
-	-	home		
27986672	1486.3791168311197	home	car	
-	-	work	car	
-	-	home		
27986673	1483.093669402464	home	car	
-	-	work	car	
-	-	home		
27986674	1496.1086303676955	home	car	
-	-	work	car	
-	-	home		
27986818	1236.0303707380301	home	car	
-	-	shopping	car	
-	-	home		
27986887	995.1137386724062	work	car	
-	-	other		
27986907	1490.799657352871	home	car	
-	-	work	car	
-	-	home		
27986909	1213.5055802546813	home	bike	
-	-	shopping	bike	
-	-	home		
27987003	1239.0264328525116	home	car	
-	-	shopping	car	
-	-	home		
27987077	1237.8529493533408	home	car	
-	-	shopping	car	
-	-	home		
27987438	1475.027445286504	home	car	
-	-	work	car	
-	-	home		
27987905	1139.6237418753367	home	walk	
-	-	shopping	walk	
-	-	home		
27987906	1234.6811943970984	home	car	
-	-	shopping	car	
-	-	home		
27988470	1434.7466977354645	home	walk	
-	-	work	walk	
-	-	home		
27988540	1440.779225889367	home	car	
-	-	work	car	
-	-	home		
27988541	1495.6115522249625	home	car	
-	-	work	car	
-	-	home		
27988760	956.059610364058	home	bike	
-	-	work	bike	
-	-	home		
27988796	1236.2997998327291	home	car	
-	-	shopping	car	
-	-	home		
27990429	1455.5926378684198	home	car	
-	-	work	car	
-	-	home		
27990558	1233.8167542219658	home	car	
-	-	shopping	car	
-	-	home		
27990559	1217.2586450661156	home	pt	
-	-	shopping	pt	
-	-	home		
27990560	1222.7130138484672	home	pt	
-	-	shopping	pt	
-	-	home		
27990572	1489.0364275847664	home	car	
-	-	work	car	
-	-	home		
27990939	1022.8274447690599	work	car	
-	-	other		
27991108	1001.378575575144	work	car	
-	-	other		
27991158	1228.1803259231428	home	car	
-	-	shopping	car	
-	-	home		
27991211	1236.9830151804192	home	car	
-	-	shopping	car	
-	-	home		
27991212	1235.7544510775056	home	car	
-	-	shopping	car	
-	-	home		
27991347	1236.1348796185243	home	car	
-	-	shopping	car	
-	-	home		
27991679	1135.780094149356	home	walk	
-	-	work	walk	
-	-	home		
27991840	1235.0697539243977	home	car	
-	-	shopping	car	
-	-	home		
27991928	1240.8170776098107	home	car	
-	-	shopping	car	
-	-	home		
27991930	846.055401733406	work	car	
-	-	other		
27992069	1445.056409127181	home	car	
-	-	work	car	
-	-	home		
27992354	1233.6728777274384	home	car	
-	-	shopping	car	
-	-	home		
27992648	1419.6702950740073	home	car	
-	-	work	car	
-	-	home		
27992698	842.8904452200758	work	car	
-	-	other		
27992765	1232.971363955716	home	car	
-	-	shopping	car	
-	-	home		
27992766	1200.1161526158205	home	pt	
-	-	shopping	pt	
-	-	home		
27992974	1413.4226641017901	home	car	
-	-	work	car	
-	-	home		
27992975	1479.1823829293883	home	car	
-	-	work	car	
-	-	home		
27993018	1429.6177695162414	home	car	
-	-	work	car	
-	-	home		
27993054	1488.40265636823	home	car	
-	-	work	car	
-	-	home		
27993055	1486.0728594114382	home	car	
-	-	work	car	
-	-	home		
27993113	1482.9328296213002	home	car	
-	-	work	car	
-	-	home		
27993259	1233.617281560219	home	car	
-	-	shopping	car	
-	-	home		
27993449	746.7029745105762	home	car	
-	-	work	car	
-	-	home		
27993911	1232.4071020931974	home	car	
-	-	shopping	car	
-	-	home		
27994524	1238.17090863342	home	car	
-	-	shopping	car	
-	-	home		
27994525	1236.5063534219355	home	car	
-	-	shopping	car	
-	-	home		
27994863	169.2672165344934	other	car	
-	-	other		
27994959	168.33503369352826	other	car	
-	-	other		
27994993	1034.150323536325	work	car	
-	-	other		
27995073	169.0021591256894	other	car	
-	-	other		
27995181	168.16713942789008	other	car	
-	-	other		
27995463	1227.4983754261953	home	bike	
-	-	shopping	bike	
-	-	home		
27995629	905.3315634181989	work	car	
-	-	other		
27996008	1010.8584286937722	work	car	
-	-	other		
27996434	164.6132792495774	other	car	
-	-	other		
27996988	1238.7701702262732	home	car	
-	-	shopping	car	
-	-	home		
27997191	1236.748377936815	home	car	
-	-	shopping	car	
-	-	home		
27997632	169.12020198209746	other	car	
-	-	other		
27998103	167.54711211045577	other	car	
-	-	other		
27998132	168.48010252201564	other	car	
-	-	other		
27998275	167.85614203699882	other	car	
-	-	other		
27998286	168.71837970505277	other	car	
-	-	other		
27998320	168.46145211158256	other	car	
-	-	other		
27999082	1200.6204258580558	home	car	
-	-	other	car	
-	-	home		
27999083	1097.3526756302927	home	walk	
-	-	other	walk	
-	-	home		
27999233	168.11116777142	other	car	
-	-	other		
27999467	1193.529935121817	home	car	
-	-	other	car	
-	-	home		
27999469	1193.319635869191	home	car	
-	-	other	car	
-	-	home		
27999923	1039.672557746746	work	car	
-	-	other		
28000228	1018.268645341248	home	walk	
-	-	other	walk	
-	-	home		
28000648	168.5588444865176	other	car	
-	-	other		
28001046	1229.9300840278718	home	car	
-	-	shopping	car	
-	-	home		
28001165	166.62561520074394	other	car	
-	-	other		
28001194	1163.8742487815769	home	car	
-	-	other	car	
-	-	home		
28001195	1195.8476838798242	home	pt	
-	-	other	pt	
-	-	home		
28003027	1232.0025961649073	home	car	
-	-	shopping	car	
-	-	home		
28003042	168.57542087452052	other	car	
-	-	other		
28003750	1188.4297954321355	home	pt	
-	-	other	pt	
-	-	home		
28004062	1236.9706209070578	home	car	
-	-	shopping	car	
-	-	home		
28004063	1219.3604094308917	home	pt	
-	-	shopping	pt	
-	-	home		
28004543	1212.6310029929434	home	pt	
-	-	shopping	pt	
-	-	home		
28004608	997.4234464570344	work	car	
-	-	other		
28004725	167.33550040276467	other	car	
-	-	other		
28005083	1239.179512339483	home	car	
-	-	shopping	car	
-	-	home		
28005086	1238.99983891611	home	car	
-	-	shopping	car	
-	-	home		
28005098	1235.092088946458	home	car	
-	-	shopping	car	
-	-	home		
28005279	1041.7894372938274	work	car	
-	-	other		
28005349	168.58578096382394	other	car	
-	-	other		
28005561	1203.2174353320518	home	car	
-	-	other	car	
-	-	home		
28005668	1233.37553088863	home	car	
-	-	shopping	car	
-	-	home		
28005764	1232.4962418436069	home	car	
-	-	shopping	car	
-	-	home		
28006288	1040.5054685200557	work	car	
-	-	other		
28006328	168.49046369598432	other	car	
-	-	other		
28006764	168.53812357719656	other	car	
-	-	other		
28006768	168.8675302491314	other	car	
-	-	other		
28007015	1226.9411570399052	home	pt	
-	-	shopping	pt	
-	-	home		
28007093	1195.1493473246214	home	car	
-	-	other	car	
-	-	home		
28007214	1199.614473866687	home	car	
-	-	other	car	
-	-	home		
28007295	167.26702714988122	other	car	
-	-	other		
28007301	167.27532721547985	other	car	
-	-	other		
28007994	1236.5777029624728	home	car	
-	-	shopping	car	
-	-	home		
28008333	167.87687851862546	other	car	
-	-	other		
28008795	1135.059171797429	home	bike	
-	-	other	bike	
-	-	home		
28008802	1196.8444488787984	home	car	
-	-	other	car	
-	-	home		
28008867	168.7100928487595	other	car	
-	-	other		
28009548	168.58370895538997	other	car	
-	-	other		
28009595	1237.3145451893402	home	car	
-	-	shopping	car	
-	-	home		
28010058	1179.0916379787943	home	walk	
-	-	shopping	walk	
-	-	home		
28010079	1131.4195837035065	home	car	
-	-	other	car	
-	-	home		
28010627	997.7235190752559	work	car	
-	-	other		
28010628	889.9773498249638	work	car	
-	-	other		
28010896	1236.2190691444844	home	car	
-	-	shopping	car	
-	-	home		
28011053	168.42207776734688	other	car	
-	-	other		
28011087	168.31638030755786	other	car	
-	-	other		
28011317	839.8537946521625	work	car	
-	-	other		
28011707	165.6428851976231	other	car	
-	-	other		
28011766	1232.3381960701208	home	car	
-	-	shopping	car	
-	-	home		
28012490	1197.622417344339	home	car	
-	-	other	car	
-	-	home		
28012756	1239.0089219757947	home	car	
-	-	shopping	car	
-	-	home		
28013266	169.28378007574008	other	car	
-	-	other		
28013470	1232.4528004522065	home	car	
-	-	shopping	car	
-	-	home		
28013563	164.75895309779511	other	car	
-	-	other		
28013575	166.01699061797646	other	car	
-	-	other		
28013576	165.2124687570207	other	car	
-	-	other		
28013626	168.8903149920374	other	car	
-	-	other		
28014198	169.08085605556934	other	car	
-	-	other		
28014348	1193.4126988515025	home	car	
-	-	other	car	
-	-	home		
28014482	1199.2292769081055	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
28014668	168.40549858617777	other	car	
-	-	other		
28014689	1215.7211983368932	home	bike	
-	-	shopping	bike	
-	-	home		
28014691	1237.0268182721604	home	car	
-	-	shopping	car	
-	-	home		
28015173	1200.9474740017645	home	car	
-	-	other	car	
-	-	home		
28015340	169.08499781171295	other	car	
-	-	other		
28015488	963.4081346304441	work	car	
-	-	other		
28015524	1223.2265946521527	home	pt	
-	-	shopping	pt	
-	-	home		
28015738	168.21896195770213	other	car	
-	-	other		
28016636	167.9805538027023	other	car	
-	-	other		
28016750	168.45316291757095	other	car	
-	-	other		
28016751	167.9847005672172	other	car	
-	-	other		
28016752	168.80745865609484	other	car	
-	-	other		
28017330	1200.7842879902573	home	car	
-	-	other	car	
-	-	home		
28017353	168.7618844653954	other	car	
-	-	other		
28017462	1203.8711446690988	home	car	
-	-	other	car	
-	-	home		
28017731	1203.240557285309	home	car	
-	-	other	car	
-	-	home		
28017998	165.6428851976231	other	car	
-	-	other		
28018692	1196.9730788448596	home	car	
-	-	other	car	
-	-	home		
