personID,carsharingType,startTime,endTIme,startLink,pickupLink,dropoffLink,endLink,distance,inVehicleTime,accessTime,egressTime,vehicleID,cost,bookingTime,companyID,vehicleType
29892267,twoway,58445.0,63672.0,151011,320455,null,320455,8498.148601794095,744.0,135.0,0.0,12103613,12.0,5227.0,Oply,car
27581445,twoway,21814.0,27684.0,97168,484179,null,484179,14222.774906589064,983.0,118.0,0.0,12121632,12.0,5870.0,Oply,car
27190372,twoway,11883.0,43514.0,13015,36125,null,36125,18102.34614897585,1404.0,390.0,0.0,12133721,54.0,31631.0,Oply,car
27581443,twoway,30653.0,37870.0,97168,484179,null,484179,15653.252303880212,1306.0,118.0,0.0,12121632,12.03,7217.0,Oply,car
27581444,twoway,23715.0,33058.0,97168,7103,null,7103,14277.861780990483,1066.0,914.0,0.0,12120631,18.0,9343.0,Oply,car
28021956,twoway,66331.0,70510.0,421149,410043,null,410043,3040.2796345419956,254.0,127.0,0.0,12096512,12.0,4179.0,Oply,car
27480506,twoway,62960.0,73154.0,75117,7101,null,487115,6835.582731265481,586.0,5242.0,0.0,12132691,18.0,10194.0,Oply,car
35171953,twoway,10481.0,45519.0,337570,126200,null,126200,5148.062111010363,411.0,1011.0,0.0,12104713,60.0,35038.0,Oply,car
28971239,twoway,72188.0,78626.0,356662,274193,null,274193,8790.66014941951,784.0,178.0,0.0,12133611,12.0,6438.0,Oply,car
27901678,twoway,10240.0,46470.0,257303,131665,null,131665,7891.55495746449,653.0,234.0,0.0,12131611,60.38,36230.0,Oply,car
27415808,twoway,17658.0,28378.0,419028,8897,null,8897,9263.594627206854,821.0,557.0,0.0,12133632,18.0,10720.0,Oply,car
28111597,twoway,57813.0,58709.0,993,30901,null,993,736.0479544591594,110.0,786.0,0.0,12133711,6.0,896.0,Oply,car
32169882,twoway,71146.0,79314.0,421149,410043,null,410043,9753.237194142324,828.0,127.0,0.0,12096512,18.0,8168.0,Oply,car
29888398,twoway,48858.0,54655.0,65774,281994,null,281994,7343.145875749736,632.0,161.0,0.0,12095582,12.0,5797.0,Oply,car
27745497,twoway,71139.0,76426.0,255923,243383,null,243383,3998.0128531573087,336.0,206.0,0.0,12104633,12.0,5287.0,Oply,car
26808788,twoway,82346.0,85535.0,81621,254295,null,254295,1002.8267765786858,127.0,147.0,0.0,12102662,6.0,3189.0,Oply,car
29183476,twoway,90604.0,94110.0,270934,276589,null,118082,5641.948337884061,446.0,3060.0,0.0,12104641,6.0,3506.0,Oply,car
28637897,twoway,82459.0,82992.0,46022,126200,null,96576,4252.5395157456405,355.0,178.0,0.0,12104711,6.0,533.0,Oply,car
29317060,twoway,51024.0,57987.0,186275,126200,null,126200,957.9799598653508,92.0,135.0,0.0,12104712,12.0,6963.0,Oply,car
32840598,twoway,54415.0,61236.0,87197,87195,null,87195,17262.975772522972,1344.0,171.0,0.0,12133621,12.0,6821.0,Oply,car
33645289,twoway,66582.0,71661.0,460492,13928,null,13928,5441.703285360522,461.0,165.0,0.0,12121613,12.0,5079.0,Oply,car
31882953,twoway,42364.0,55215.0,422625,30901,null,30901,7243.061041346581,630.0,123.0,0.0,12133713,24.0,12851.0,Oply,car
