ID	score	actType	legMode
32472701	167.98262718733235	other	car	
-	-	other		
32472741	167.47865493384143	other	car	
-	-	other		
32474580	168.48839147062736	other	car	
-	-	other		
32476541	167.84992099985269	other	car	
-	-	other		
32476782	168.86338750752978	other	car	
-	-	other		
32479086	166.9308100929775	other	car	
-	-	other		
32479693	168.8198875858617	other	car	
-	-	other		
32479996	168.04689975779513	other	car	
-	-	other		
32480018	168.10080227084907	other	car	
-	-	other		
32480142	166.4324789667101	other	car	
-	-	other		
32480204	167.87687851862546	other	car	
-	-	other		
32482149	168.72666648604795	other	car	
-	-	other		
32485103	168.94416757987824	other	car	
-	-	other		
32485562	168.36404931077877	other	car	
-	-	other		
32487828	168.67072925286135	other	car	
-	-	other		
32491075	168.2935812046808	other	car	
-	-	other		
32491720	167.7213433185651	other	car	
-	-	other		
32492770	167.00346023623734	other	car	
-	-	other		
32492820	167.88309937046682	other	car	
-	-	other		
32496107	169.093281267759	other	car	
-	-	other		
32498357	168.65415459872932	other	car	
-	-	other		
32500124	166.2787708389862	other	car	
-	-	other		
32500860	168.63965152911564	other	car	
-	-	other		
32501864	167.6031186649912	other	car	
-	-	other		
32502956	1457.9603555880117	home	car	
-	-	work	car	
-	-	home		
32502957	1453.972530747913	home	bike	
-	-	work	bike	
-	-	home		
32504595	168.44280131885193	other	car	
-	-	other		
32505418	169.19681814394272	other	car	
-	-	other		
32505483	168.8675302491314	other	car	
-	-	other		
32507374	167.31682639565307	other	car	
-	-	other		
32507794	1199.4099973545851	home	car	
-	-	other	car	
-	-	home		
32507910	167.9287176444381	other	car	
-	-	other		
32508685	169.03529550041654	other	car	
-	-	other		
32508911	167.94737900318438	other	car	
-	-	other		
32508915	169.04357940650314	other	car	
-	-	other		
32509491	167.6777886673118	other	car	
-	-	other		
32510448	168.8778870209176	other	car	
-	-	other		
32510451	168.80124412774353	other	car	
-	-	other		
32511194	169.06014699361077	other	car	
-	-	other		
32512646	1195.3519466130397	home	car	
-	-	other	car	
-	-	home		
32512737	1186.207528084671	home	walk	
-	-	other	walk	
-	-	home		
32513649	169.07257248703664	other	car	
-	-	other		
32515212	168.75359800433915	other	car	
-	-	other		
32516597	167.55333523258682	other	car	
-	-	other		
32524336	167.09270808096153	other	car	
-	-	other		
32524497	168.70594939237387	other	car	
-	-	other		
32525654	166.97855227804402	other	car	
-	-	other		
32526249	168.1982333008188	other	car	
-	-	other		
32527455	160.62064022236834	other	car	
-	-	other		
32527461	159.09500640204786	other	car	
-	-	other		
32527970	163.67205902758428	other	car	
-	-	other		
32530476	166.18736426209392	other	car	
-	-	other		
32531044	168.78467184525454	other	car	
-	-	other		
32531155	168.81367314213324	other	car	
-	-	other		
32532968	168.86545888067977	other	car	
-	-	other		
32534334	167.87480489184347	other	car	
-	-	other		
32534830	160.56418449178318	other	car	
-	-	other		
32534835	161.5171557527339	other	car	
-	-	other		
32535815	167.66119586693543	other	car	
-	-	other		
32538798	166.63807417088367	other	car	
-	-	other		
32538821	168.60028489089993	other	car	
-	-	other		
32540730	168.51740219630938	other	car	
-	-	other		
32541558	168.71630799803893	other	car	
-	-	other		
32542953	167.49317658725968	other	car	
-	-	other		
32543185	1190.4923193228212	home	bike	
-	-	other	bike	
-	-	home		
32544519	167.99921409355497	other	car	
-	-	other		
32545537	164.68195707106065	other	car	
-	-	other		
32545984	168.52569080525922	other	car	
-	-	other		
32546482	168.6790164669163	other	car	
-	-	other		
32549498	165.41834621132065	other	car	
-	-	other		
32550011	167.5014745699532	other	car	
-	-	other		
32550103	168.2583451020404	other	car	
-	-	other		
32550372	168.53190721244985	other	car	
-	-	other		
32550735	168.1464095873742	other	car	
-	-	other		
32550777	169.01251437177828	other	car	
-	-	other		
32552457	168.11946008658592	other	car	
-	-	other		
32555268	168.0531194420862	other	car	
-	-	other		
32556169	167.15911932952244	other	car	
-	-	other		
32557649	167.90176166947506	other	car	
-	-	other		
32558818	168.3474690714809	other	car	
-	-	other		
32559237	166.73151092023068	other	car	
-	-	other		
32559321	168.61893245785495	other	car	
-	-	other		
32562977	167.86028937133625	other	car	
-	-	other		
32563542	167.5968958860863	other	car	
-	-	other		
32563648	168.37233931702687	other	car	
-	-	other		
32563654	168.48010252201564	other	car	
-	-	other		
32563915	167.79807736004798	other	car	
-	-	other		
32563976	1193.7671076818485	home	car	
-	-	other	car	
-	-	home		
32565809	165.49111970889672	other	car	
-	-	other		
32565998	168.2811450892334	other	car	
-	-	other		
32565999	167.81466764804696	other	car	
-	-	other		
32566547	1201.5639123993692	home	car	
-	-	other	car	
-	-	home		
32566548	1199.5568314146055	home	car	
-	-	other	car	
-	-	home		
32567474	168.83438779003927	other	car	
-	-	other		
32568131	156.88216858608732	other	car	
-	-	other		
32568977	167.6777886673118	other	car	
-	-	other		
32569515	167.42264065129544	other	car	
-	-	other		
32569648	167.55126086331148	other	car	
-	-	other		
32570994	166.00036705339957	other	car	
-	-	other		
32571433	168.9628081208455	other	car	
-	-	other		
32571719	168.50496914137972	other	car	
-	-	other		
32571792	169.03322451217153	other	car	
-	-	other		
32571994	157.57497379100903	other	car	
-	-	other		
32573043	168.96487926859632	other	car	
-	-	other		
32573490	169.0042301842891	other	car	
-	-	other		
32573907	167.31060164056296	other	car	
-	-	other		
32574129	166.34108813491548	other	car	
-	-	other		
32574175	167.9287176444381	other	car	
-	-	other		
32574410	166.58408404734388	other	car	
-	-	other		
32574790	166.6193856506265	other	car	
-	-	other		
32575184	1179.4670519151002	home	pt	
-	-	other	pt	
-	-	home		
32575185	1198.462596135719	home	car	
-	-	other	car	
-	-	home		
32575226	167.82503642353194	other	car	
-	-	other		
32575751	165.13135234740432	other	car	
-	-	other		
32576420	168.8696016128847	other	car	
-	-	other		
32576485	166.48440141004778	other	car	
-	-	other		
32578407	168.30187185373836	other	car	
-	-	other		
32578772	166.80002500858842	other	car	
-	-	other		
32578945	168.27699967958443	other	car	
-	-	other		
32579401	167.87895214065662	other	car	
-	-	other		
32579684	167.26702714988122	other	car	
-	-	other		
32580073	167.719269335153	other	car	
-	-	other		
32580075	168.66037012934723	other	car	
-	-	other		
32582061	1200.4983253615135	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
32583710	1182.2312993070643	home	pt	
-	-	other	pt	
-	-	home		
32584331	1203.2148422013465	home	car	
-	-	other	car	
-	-	home		
32586019	167.58652449259276	other	car	
-	-	other		
32587199	166.6526094168399	other	car	
-	-	other		
32588004	166.6899846798583	other	car	
-	-	other		
32588649	168.41378821454032	other	car	
-	-	other		
32588890	162.50661839901903	other	car	
-	-	other		
32588898	161.3521340701693	other	car	
-	-	other		
32589242	1190.8264793769863	home	car	
-	-	other	car	
-	-	home		
32591801	168.55470034237342	other	car	
-	-	other		
32592787	168.53812357719656	other	car	
-	-	other		
32593064	168.4593798201595	other	car	
-	-	other		
32595197	166.85607809454257	other	car	
-	-	other		
32595991	168.53605146033013	other	car	
-	-	other		
32596810	168.84681635317526	other	car	
-	-	other		
32597681	1194.5660888521265	home	car	
-	-	other	car	
-	-	home		
32597892	169.12641434218867	other	car	
-	-	other		
32599533	168.07385141487993	other	car	
-	-	other		
32600790	168.49046369598432	other	car	
-	-	other		
32605694	166.28708006325573	other	car	
-	-	other		
32605803	164.80681209635543	other	car	
-	-	other		
32606182	167.7545264059861	other	car	
-	-	other		
32606187	167.97848041332696	other	car	
-	-	other		
32606190	167.208924547223	other	car	
-	-	other		
32606193	168.87581567595623	other	car	
-	-	other		
32608709	167.19232311441925	other	car	
-	-	other		
32608710	168.17957710489537	other	car	
-	-	other		
32608711	167.08440632986677	other	car	
-	-	other		
32608937	167.50769800687752	other	car	
-	-	other		
32609310	169.17404103572403	other	car	
-	-	other		
32611836	166.71905325029255	other	car	
-	-	other		
32612655	168.34954161793218	other	car	
-	-	other		
32614799	168.8903149920374	other	car	
-	-	other		
32617816	168.12982537394146	other	car	
-	-	other		
32619229	166.91835519221243	other	car	
-	-	other		
32620839	168.70594939237387	other	car	
-	-	other		
32621369	1476.7284688750096	home	car	
-	-	education	car	
-	-	home		
32622941	168.75566962665937	other	car	
-	-	other		
32623250	167.6259351540533	other	car	
-	-	other		
32626339	167.63838026873483	other	car	
-	-	other		
32627374	167.4454617050214	other	car	
-	-	other		
32627375	167.4848785282232	other	car	
-	-	other		
32628063	168.3516141596578	other	car	
-	-	other		
32629734	168.9690215500187	other	car	
-	-	other		
32630988	168.77017085119022	other	car	
-	-	other		
32631026	1205.711577143847	home	car	
-	-	other	car	
-	-	home		
32632239	168.142263562437	other	car	
-	-	other		
32635062	1178.4083624006867	home	bike	
-	-	other	bike	
-	-	home		
32635063	1201.513537624029	home	car	
-	-	other	car	
-	-	home		
32635533	168.96073696840136	other	car	
-	-	other		
32636486	167.6321577328319	other	car	
-	-	other		
32637973	167.37492203530394	other	car	
-	-	other		
32638401	168.3764842918038	other	car	
-	-	other		
32638983	167.9349381400822	other	car	
-	-	other		
32639408	164.29895763558648	other	car	
-	-	other		
32640434	168.39306400195105	other	car	
-	-	other		
32640817	168.90274279406268	other	car	
-	-	other		
32640986	168.67694467046516	other	car	
-	-	other		
32641174	167.33342553220683	other	car	
-	-	other		
32642962	169.0891395491092	other	car	
-	-	other		
32644094	166.19775184506102	other	car	
-	-	other		
32644739	1493.4101132404776	home	car	
-	-	work	car	
-	-	home		
32644740	168.17335828770032	other	car	
-	-	other		
32645069	168.0386067790218	other	car	
-	-	other		
32646371	168.16299349767328	other	car	
-	-	other		
32648786	168.11946008658592	other	car	
-	-	other		
32649717	1205.7267438081085	home	car	
-	-	other	car	
-	-	home		
32649718	1205.2793438994227	home	car	
-	-	other	car	
-	-	home		
32650971	167.0470475007222	other	car	
-	-	other		
32651542	167.7773390720865	other	car	
-	-	other		
32652260	167.74000895512435	other	car	
-	-	other		
32652967	169.32518761958096	other	car	
-	-	other		
32653737	168.5692047643751	other	car	
-	-	other		
32653738	168.7100928487595	other	car	
-	-	other		
32654072	168.7867433970237	other	car	
-	-	other		
32655216	167.1508181917377	other	car	
-	-	other		
32655249	167.9059087947849	other	car	
-	-	other		
32655959	166.69829008198184	other	car	
-	-	other		
32658388	168.22103479735935	other	car	
-	-	other		
32659736	168.62307630979467	other	car	
-	-	other		
32660256	166.2808481523094	other	car	
-	-	other		
32661226	168.9938748443776	other	car	
-	-	other		
32663738	1202.1646169835951	home	car	
-	-	other	car	
-	-	home		
32663739	1203.8119526580072	home	car	
-	-	other	car	
-	-	home		
32670047	1195.2824619558885	home	car	
-	-	other	car	
-	-	home		
32670535	1184.2501111485158	home	pt	
-	-	other	pt	
-	-	home		
32674453	1184.2293647419347	home	bike	
-	-	other	bike	
-	-	home		
32674909	166.90797597617345	other	car	
-	-	other		
32675619	168.1837229593517	other	car	
-	-	other		
32676904	168.52154651021738	other	car	
-	-	other		
32678112	166.55916442978446	other	car	
-	-	other		
32678114	166.59446701643532	other	car	
-	-	other		
32678115	167.84784731129955	other	car	
-	-	other		
32679347	168.142263562437	other	car	
-	-	other		
32679496	1200.9197695053624	home	car	
-	-	other	car	
-	-	home		
32681345	1039.5034040758658	home	walk	
-	-	other	walk	
-	-	home		
32683341	1202.2143503082307	home	car	
-	-	other	car	
-	-	home		
32683342	1202.2841960874225	home	car	
-	-	other	car	
-	-	home		
32683456	167.48072947007412	other	car	
-	-	other		
32683734	168.38891910275655	other	car	
-	-	other		
32684310	168.64793902572566	other	car	
-	-	other		
32687420	1131.9983264220878	home	car	
-	-	other	car	
-	-	home		
32687422	1204.4132282295989	home	car	
-	-	other	car	
-	-	home		
32687723	1499.229853629857	home	car	
-	-	education	car	
-	-	home		
32687967	168.47388576101048	other	car	
-	-	other		
32689342	168.27699967958443	other	car	
-	-	other		
32689375	168.56713271823205	other	car	
-	-	other		
32689753	167.94530553786902	other	car	
-	-	other		
32692729	162.63387161935307	other	car	
-	-	other		
32694044	166.58408404734388	other	car	
-	-	other		
32695811	167.6487510666352	other	car	
-	-	other		
32698636	168.73909651637203	other	car	
-	-	other		
32698638	168.54226779678257	other	car	
-	-	other		
32700229	167.23175101712243	other	car	
-	-	other		
32700259	167.84784731129955	other	car	
-	-	other		
32701904	1198.8464817866027	home	car	
-	-	other	car	
-	-	home		
32703751	167.76074809927786	other	car	
-	-	other		
32706689	167.94530553786902	other	car	
-	-	other		
32707629	1201.6852703991292	home	car	
-	-	other	car	
-	-	home		
32707630	1202.021112404777	home	car	
-	-	other	car	
-	-	home		
32707950	168.4345119549046	other	car	
-	-	other		
32708159	169.12227277347935	other	car	
-	-	other		
32710086	167.03459421242812	other	car	
-	-	other		
32711256	167.2109997047818	other	car	
-	-	other		
32712522	168.35783175648177	other	car	
-	-	other		
32712751	168.3474690714809	other	car	
-	-	other		
32714310	168.5153300322803	other	car	
-	-	other		
32715303	168.75981285718737	other	car	
-	-	other		
32715536	1476.3805944301816	home	car	
-	-	work	car	
-	-	home		
32715849	167.96396655482155	other	car	
-	-	other		
32717850	168.5940689504295	other	car	
-	-	other		
32718203	166.8477741547854	other	car	
-	-	other		
32719672	1200.2400379048447	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
32721087	165.21662837208626	other	car	
-	-	other		
32722262	168.21896195770213	other	car	
-	-	other		
32724030	1167.6568357888007	home	pt	
-	-	other	pt	
-	-	home		
32724221	168.05933908370434	other	car	
-	-	other		
32725876	168.54226779678257	other	car	
-	-	other		
32726543	168.47388576101048	other	car	
-	-	other		
32727204	1108.3668833312408	home	car	
-	-	other	car	
-	-	home		
32727218	1204.6162811381346	home	car	
-	-	other	car	
-	-	home		
32728453	168.3764842918038	other	car	
-	-	other		
32728574	1191.549261050803	home	car	
-	-	other	car	
-	-	home		
32728739	167.44338708764585	other	car	
-	-	other		
32729933	168.52569080525922	other	car	
-	-	other		
32730143	168.40549858617777	other	car	
-	-	other		
32730606	166.84985014693396	other	car	
-	-	other		
32731014	168.60028489089993	other	car	
-	-	other		
32731323	168.9980169944163	other	car	
-	-	other		
32731328	168.27078152963932	other	car	
-	-	other		
32731982	167.87895214065662	other	car	
-	-	other		
32732272	166.26630685745673	other	car	
-	-	other		
32733360	168.5505561793701	other	car	
-	-	other		
32733731	168.1650664651494	other	car	
-	-	other		
32733732	168.29150853059514	other	car	
-	-	other		
32734741	168.35990427930585	other	car	
-	-	other		
32734902	169.031153519237	other	car	
-	-	other		
32735302	1203.2445131547363	home	car	
-	-	other	car	
-	-	home		
32735614	168.70387765712093	other	car	
-	-	other		
32735785	159.64363266334072	other	car	
-	-	other		
32735897	168.27492696766572	other	car	
-	-	other		
32736057	168.09665603744926	other	car	
-	-	other		
32737160	1197.8061642930857	home	car	
-	-	other	car	
-	-	home		
32737242	168.2583451020404	other	car	
-	-	other		
32737282	168.5629886118035	other	car	
-	-	other		
32737666	1200.2177469205155	home	car	
-	-	other	car	
-	-	home		
32739796	168.4117158145333	other	car	
-	-	other		
32740415	167.25872700774454	other	car	
-	-	other		
32740833	167.7897821019304	other	car	
-	-	other		
32742232	1200.4122938212395	home	car	
-	-	other	car	
-	-	home		
32742233	1061.5675275937804	home	walk	
-	-	other	walk	
-	-	home		
32742473	168.71837970505277	other	car	
-	-	other		
32742520	168.97730605654922	other	car	
-	-	other		
32742669	166.79794890105637	other	car	
-	-	other		
32743397	1182.3330303600444	home	car	
-	-	other	car	
-	-	home		
32745497	168.34954161793218	other	car	
-	-	other		
32745670	167.7918559235928	other	car	
-	-	other		
32746206	167.03251864759306	other	car	
-	-	other		
32746308	166.76888289060486	other	car	
-	-	other		
32747766	168.72459479785797	other	car	
-	-	other		
32747990	168.91309916659804	other	car	
-	-	other		
32748819	168.45109060726793	other	car	
-	-	other		
32750752	167.69852923925254	other	car	
-	-	other		
32752216	168.62100438618046	other	car	
-	-	other		
32752295	168.32881594074664	other	car	
-	-	other		
32752866	168.34539652030386	other	car	
-	-	other		
32753173	168.27699967958443	other	car	
-	-	other		
32753802	168.78467184525454	other	car	
-	-	other		
32754279	168.58163694224274	other	car	
-	-	other		
32754764	168.98144828165908	other	car	
-	-	other		
32755245	1449.1905591844215	home	bike	
-	-	work	bike	
-	-	home		
32755315	164.340596110237	other	car	
-	-	other		
32755328	168.24383572126868	other	car	
-	-	other		
32756166	168.7929580241166	other	car	
-	-	other		
32756214	1202.3885305049475	home	car	
-	-	other	car	
-	-	home		
32757889	1176.8869378441818	home	bike	
-	-	other	bike	
-	-	home		
32757890	1192.74021306932	home	car	
-	-	other	car	
-	-	home		
32758151	1204.1173284010488	home	car	
-	-	other	car	
-	-	home		
32759146	1193.0453913084598	home	car	
-	-	other	car	
-	-	home		
32759637	168.03446026118232	other	car	
-	-	other		
32759744	168.6458671586382	other	car	
-	-	other		
32759745	168.78467184525454	other	car	
-	-	other		
32760048	167.80429875370754	other	car	
-	-	other		
32760141	167.72341729721805	other	car	
-	-	other		
32760398	168.1982333008188	other	car	
-	-	other		
32760880	168.46766895753382	other	car	
-	-	other		
32761727	168.0282404488546	other	car	
-	-	other		
32761976	168.87581567595623	other	car	
-	-	other		
32762621	1491.2977449028829	home	car	
-	-	work	car	
-	-	home		
32763246	168.5629886118035	other	car	
-	-	other		
32764101	167.00138459944563	other	car	
-	-	other		
32764156	168.7100928487595	other	car	
-	-	other		
32765026	161.4753811282244	other	car	
-	-	other		
32767869	168.9234554217367	other	car	
-	-	other		
32767983	168.52569080525922	other	car	
-	-	other		
32768301	166.8124815527969	other	car	
-	-	other		
32769529	167.04497196466266	other	car	
-	-	other		
32769584	168.05726587457286	other	car	
-	-	other		
32769742	168.386846646074	other	car	
-	-	other		
32769820	166.3078527853577	other	car	
-	-	other		
32771388	168.18994170552799	other	car	
-	-	other		
32773638	168.12982537394146	other	car	
-	-	other		
32775242	167.5408889454079	other	car	
-	-	other		
32775675	1198.7992740208404	home	car	
-	-	other	car	
-	-	home		
32775694	166.08348177170666	other	car	
-	-	other		
32777331	1090.2979113673694	home	bike	
-	-	other	bike	
-	-	home		
32777451	167.69645520348215	other	car	
-	-	other		
32777729	168.03446026118232	other	car	
-	-	other		
32779279	168.49046369598432	other	car	
-	-	other		
32779456	168.27285425101738	other	car	
-	-	other		
32781469	168.66244196346804	other	car	
-	-	other		
32781895	168.16713942789008	other	car	
-	-	other		
32782784	167.49110207965802	other	car	
-	-	other		
32783655	167.16742039067577	other	car	
-	-	other		
32783914	168.25005405569917	other	car	
-	-	other		
32784303	167.99921409355497	other	car	
-	-	other		
32785109	168.24590850414327	other	car	
-	-	other		
32785126	167.84577361799398	other	car	
-	-	other		
32788583	168.5650606673749	other	car	
-	-	other		
32788584	167.63423191623002	other	car	
-	-	other		
32788913	167.35417402270167	other	car	
-	-	other		
32789779	-627.5832994045322	home		
32790161	169.01251437177828	other	car	
-	-	other		
32793127	1203.0015356202364	home	car	
-	-	other	car	
-	-	home		
32793611	1194.1602038705043	home	car	
-	-	other	car	
-	-	home		
32796113	1197.4792340171325	home	car	
-	-	other	car	
-	-	home		
32796888	1204.4569545139352	home	car	
-	-	other	car	
-	-	home		
32796891	1203.0949669045467	home	car	
-	-	other	car	
-	-	home		
32799510	167.57200434150923	other	car	
-	-	other		
32800018	-809.965761708961	home	walk	
-	-	work	walk	
-	-	home		
32801500	1189.5084050521425	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
32801538	1200.2081002812627	home	car	
-	-	other	car	
-	-	home		
32801843	1199.0833457276535	home	car	
-	-	other	car	
-	-	home		
32810217	1200.3440889624044	home	car	
-	-	other	car	
-	-	home		
32812667	1202.1634031255378	home	car	
-	-	other	car	
-	-	home		
32817011	1201.3670101295625	home	car	
-	-	other	car	
-	-	home		
32817013	1203.6797366982157	home	car	
-	-	other	car	
-	-	home		
32819288	1152.561623722561	home	bike	
-	-	other	bike	
-	-	home		
32821819	1199.1425227259735	home	car	
-	-	other	car	
-	-	home		
32822575	1187.5369274196566	home	pt	
-	-	other	pt	
-	-	home		
32823406	1185.1569728507966	home	walk	
-	-	other	walk	
-	-	home		
32823516	1177.0648054072994	home	car	
-	-	other	car	
-	-	home		
32823517	1198.7864776708645	home	car	
-	-	other	car	
-	-	home		
32823610	1204.0088474330648	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
32823611	1201.3859278300129	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
32825680	1197.4669973159596	home	bike	
-	-	other	bike	
-	-	home		
32825682	1198.5473233300918	home	car	
-	-	other	car	
-	-	home		
32825824	1131.1015209646746	home	car	
-	-	other	car	
-	-	home		
32825825	1203.2958888063295	home	car	
-	-	other	car	
-	-	home		
32826039	1196.9730762618124	home	car	
-	-	other	car	
-	-	home		
32828937	1200.2405480507698	home	bike	
-	-	other	bike	
-	-	home		
32828938	1205.2931137540852	home	car	
-	-	other	car	
-	-	home		
32829061	1197.8678898434273	home	car	
-	-	other	car	
-	-	home		
32835070	1185.1750425816342	home	pt	
-	-	other	pt	
-	-	home		
32837292	1204.0702766503887	home	car	
-	-	other	car	
-	-	home		
32840598	1195.8408870505243	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
32841865	1203.1462395211165	home	car	
-	-	other	car	
-	-	home		
32841866	1198.1205877315838	home	bike	
-	-	other	bike	
-	-	home		
32841867	1202.042859611561	home	car	
-	-	other	car	
-	-	home		
32843341	168.95659464943293	other	car	
-	-	other		
32845169	167.49525109008994	other	car	
-	-	other		
32846167	1201.5272094150703	home	car	
-	-	other	car	
-	-	home		
32847487	1203.6941181033928	home	car	
-	-	other	car	
-	-	home		
32847997	1198.3295676680925	home	car	
-	-	other	car	
-	-	home		
32853348	1126.144490305043	home	car	
-	-	other	car	
-	-	home		
32855617	1201.0757345260029	home	car	
-	-	other	car	
-	-	home		
32858321	1196.512432039052	home	car	
-	-	other	car	
-	-	home		
32860710	1201.3396103450725	home	car	
-	-	other	car	
-	-	home		
32862247	1202.420880786591	home	car	
-	-	other	car	
-	-	home		
32862583	1476.0085313499408	home	car	
-	-	work	car	
-	-	home		
32864185	1202.754797982868	home	car	
-	-	other	car	
-	-	home		
32864468	1202.2230780965642	home	car	
-	-	other	car	
-	-	home		
32865493	167.8208889275996	other	car	
-	-	other		
32867917	1202.4647673934924	home	car	
-	-	other	car	
-	-	home		
32868078	167.74208289094966	other	car	
-	-	other		
32870233	169.02079848421718	other	car	
-	-	other		
32870411	1195.3167617888826	home	car	
-	-	other	car	
-	-	home		
32872951	1196.3958554450032	home	car	
-	-	other	car	
-	-	home		
32874452	168.00750743279923	other	car	
-	-	other		
32876101	1494.5014762517787	home	car	
-	-	work	car	
-	-	home		
32876972	1488.9430045253482	home	car	
-	-	work	car	
-	-	home		
32877634	741.8063284354481	home	car	
-	-	work	car	
-	-	home		
32879200	1202.5856374749512	home	car	
-	-	other	car	
-	-	home		
32882389	1203.817060499649	home	bike	
-	-	other	bike	
-	-	home		
32882895	1195.4293029728624	home	car	
-	-	other	car	
-	-	home		
32884637	1202.1736547061305	home	car	
-	-	other	car	
-	-	home		
32886197	1143.8577140746204	home	car	
-	-	other	car	
-	-	home		
32886482	168.09250978509297	other	car	
-	-	other		
32887180	1197.4135548802012	home	car	
-	-	other	car	
-	-	home		
32887247	1202.3552743817286	home	car	
-	-	other	car	
-	-	home		
32889634	1202.5655898063094	home	car	
-	-	other	car	
-	-	home		
32894507	1200.9902015436594	home	car	
-	-	other	car	
-	-	home		
32894510	1200.7085002281062	home	car	
-	-	other	car	
-	-	home		
32898034	164.08865308573905	other	car	
-	-	other		
32898208	168.64172341033327	other	car	
-	-	other		
32899851	1205.5003106727602	home	car	
-	-	other	car	
-	-	home		
32899898	1202.4311939234626	home	car	
-	-	other	car	
-	-	home		
32900281	1194.1478308769517	home	car	
-	-	other	car	
-	-	home		
32900506	1202.6529629853103	home	car	
-	-	other	car	
-	-	home		
32904524	168.76395606889957	other	car	
-	-	other		
32904799	1204.2604456927643	home	car	
-	-	other	car	
-	-	home		
32908067	1205.8503120294758	home	car	
-	-	other	car	
-	-	home		
32908577	1202.4473706428453	home	car	
-	-	other	car	
-	-	home		
32908584	1203.4812657835257	home	car	
-	-	other	car	
-	-	home		
32909068	1132.8582121445388	home	walk	
-	-	other	walk	
-	-	home		
32909069	1188.9936643572369	home	pt	
-	-	other	pt	
-	-	home		
32910254	1472.88792833022	home	car	
-	-	work	car	
-	-	home		
32912698	168.5650606673749	other	car	
-	-	other		
32920158	1203.3527286955862	home	car	
-	-	other	car	
-	-	home		
32921140	1206.4741986447998	home	car	
-	-	other	car	
-	-	home		
32922029	1192.7335169258697	home	pt	
-	-	other	pt	
-	-	home		
32922494	1452.7989397313736	home	car	
-	-	work	car	
-	-	home		
32923376	1448.242005048104	home	pt	
-	-	work	pt	
-	-	home		
32924982	1491.0050352685214	home	car	
-	-	work	car	
-	-	home		
32930332	1198.3951199720639	home	car	
-	-	other	car	
-	-	home		
32932744	168.80745865609484	other	car	
-	-	other		
32935854	1200.020540981153	home	car	
-	-	other	car	
-	-	home		
32936675	1189.0489143657978	home	pt	
-	-	other	pt	
-	-	home		
32936680	1200.5943491870212	home	car	
-	-	other	car	
-	-	home		
32936681	1198.3607200392414	home	car	
-	-	other	car	
-	-	home		
32937329	168.06141228809471	other	car	
-	-	other		
32939259	168.46766895753382	other	car	
-	-	other		
32941551	1201.0507447525204	home	car	
-	-	other	car	
-	-	home		
32945445	1195.4549920014372	home	pt	
-	-	other	pt	
-	-	home		
32948015	168.339178838417	other	car	
-	-	other		
32948392	1193.3671753561368	home	twoway_vehicle	
-	-	other	twoway_vehicle	
-	-	home		
32949811	1200.7448468444563	home	car	
-	-	other	car	
-	-	home		
32949813	1201.3479279249382	home	car	
-	-	other	car	
-	-	home		
32950700	1194.071543689643	home	car	
-	-	other	car	
-	-	home		
32952841	1204.3050051524078	home	car	
-	-	other	car	
-	-	home		
32952935	168.63965152911564	other	car	
-	-	other		
32953789	167.86443668666675	other	car	
-	-	other		
32954569	1201.350804733785	home	car	
-	-	other	car	
-	-	home		
32962617	1201.7599172749658	home	car	
-	-	other	car	
-	-	home		
32963805	1128.2501415575052	home	car	
-	-	other	car	
-	-	home		
32963806	1180.733068615079	home	pt	
-	-	other	pt	
-	-	home		
32970489	1202.532538019312	home	car	
-	-	other	car	
-	-	home		
32971648	1492.7075538279275	home	car	
-	-	work	car	
-	-	home		
32976120	1338.6379934380966	home	walk	
-	-	work	walk	
-	-	home		
32976597	1201.5798839841318	home	car	
-	-	other	car	
-	-	home		
32976598	1129.779106521965	home	car	
-	-	other	car	
-	-	home		
32980220	1200.7193456181867	home	car	
-	-	other	car	
-	-	home		
32981103	1201.370515565743	home	car	
-	-	other	car	
-	-	home		
32982380	1204.475914496194	home	car	
-	-	other	car	
-	-	home		
32982381	1204.416609614055	home	car	
-	-	other	car	
-	-	home		
32985035	167.65289935245303	other	car	
-	-	other		
32985614	169.15747551027414	other	car	
-	-	other		
32985674	1201.144231648587	home	car	
-	-	other	car	
-	-	home		
32985675	1201.0280902952786	home	car	
-	-	other	car	
-	-	home		
32991995	1198.5911167010956	home	car	
-	-	other	car	
-	-	home		
32996730	1197.789768757928	home	car	
-	-	other	car	
-	-	home		
32998070	1200.371525500762	home	car	
-	-	other	car	
-	-	home		
32999696	1095.5672516706384	home	walk	
-	-	other	walk	
-	-	home		
33005401	167.94945246375264	other	car	
-	-	other		
33008746	1202.5671284294945	home	car	
-	-	other	car	
-	-	home		
33008747	1202.4415787889513	home	car	
-	-	other	car	
-	-	home		
33011733	168.5692047643751	other	car	
-	-	other		
33011929	1200.4147639154378	home	car	
-	-	other	car	
-	-	home		
33012127	1198.8332125185316	home	car	
-	-	other	car	
-	-	home		
33013544	1198.7976063978144	home	car	
-	-	other	car	
-	-	home		
33015504	1199.261914494341	home	car	
-	-	other	car	
-	-	home		
